Elapsed Time,User Position,User Heading,Experiment State
20.23788,"(-2.438673,1.762665,1.186449)","(33.97417,94.4726,36.55808)",0
20.34884,"(-2.437529,1.762159,1.184458)","(34.0317,96.4885,37.84466)",0
20.46002,"(-2.437193,1.761841,1.183012)","(33.86255,97.97467,38.584)",0
20.5711,"(-2.437208,1.762043,1.182646)","(33.73664,98.46758,38.75376)",0
20.68191,"(-2.437792,1.762285,1.183966)","(33.59866,98.68317,38.73445)",0
20.793,"(-2.438879,1.762647,1.186766)","(33.48281,98.53487,38.50995)",0
20.90447,"(-2.440088,1.762911,1.19034)","(33.34941,98.26747,38.19193)",0
21.01526,"(-2.441629,1.763376,1.193193)","(33.21138,98.02097,37.88352)",0
21.12576,"(-2.443022,1.764293,1.19449)","(33.07619,97.96216,37.6956)",0
21.23742,"(-2.445189,1.765005,1.195299)","(32.8667,98.06957,37.52687)",0
21.34799,"(-2.448099,1.765228,1.196875)","(32.81203,98.83902,37.94125)",0
21.45934,"(-2.450579,1.765526,1.199064)","(32.64643,99.38415,38.09264)",0
21.57068,"(-2.452429,1.765491,1.200392)","(32.70612,99.35181,38.14066)",0
21.68139,"(-2.454008,1.765226,1.200228)","(32.8438,99.58262,38.44326)",0
21.79258,"(-2.454462,1.765434,1.202501)","(32.70518,99.76886,38.40153)",0
21.90313,"(-2.453447,1.764922,1.206728)","(32.76691,99.29018,38.17153)",0
22.01503,"(-2.451582,1.763852,1.209887)","(33.09697,98.73949,38.20217)",0
22.12589,"(-2.449511,1.762946,1.210588)","(33.38236,98.37533,38.29651)",0
22.23716,"(-2.447451,1.76261,1.209929)","(33.50982,98.31033,38.39923)",0
22.34863,"(-2.44591,1.762061,1.208834)","(33.74019,98.28539,38.64262)",0
22.45897,"(-2.444235,1.762128,1.207376)","(33.67976,98.55229,38.74322)",0
22.5703,"(-2.442656,1.761622,1.206881)","(33.77454,98.64957,38.91194)",0
22.68079,"(-2.44137,1.76117,1.20698)","(33.87967,98.59678,38.99709)",0
22.79175,"(-2.440779,1.760562,1.206812)","(34.07724,98.65273,39.25588)",0
22.90333,"(-2.440744,1.760308,1.205912)","(34.14393,98.7411,39.38789)",0
23.01414,"(-2.441519,1.759894,1.205278)","(34.24202,98.59331,39.40379)",0
23.1252,"(-2.442953,1.76007,1.204443)","(34.22899,98.70019,39.45774)",0
23.2364,"(-2.444788,1.760214,1.203642)","(34.2247,98.74391,39.48101)",0
23.34717,"(-2.447512,1.761132,1.204226)","(34.0359,98.09555,38.85453)",0
23.4584,"(-2.450705,1.762994,1.205248)","(33.5747,96.96156,37.63343)",0
23.56945,"(-2.452425,1.765015,1.205015)","(32.79617,96.74375,36.64227)",0
23.68047,"(-2.451921,1.767248,1.201979)","(32.18932,96.75666,35.981)",0
23.79149,"(-2.450773,1.769747,1.197081)","(31.52822,96.64671,35.18775)",0
23.90339,"(-2.451765,1.771291,1.19243)","(30.98803,96.22588,34.35257)",0
24.01364,"(-2.455267,1.772502,1.190992)","(30.83307,94.67602,33.31778)",0
24.12466,"(-2.458963,1.773626,1.192102)","(30.52358,93.80545,32.51381)",0
24.23654,"(-2.463778,1.77392,1.195154)","(30.47358,93.01572,32.03874)",0
24.34684,"(-2.467806,1.775502,1.198515)","(29.98205,92.30693,31.15547)",0
24.45776,"(-2.469854,1.776025,1.197309)","(29.67122,93.77038,31.5931)",0
24.56916,"(-2.470434,1.776024,1.19343)","(29.64463,95.77088,32.63163)",0
24.67983,"(-2.470572,1.776196,1.191221)","(29.73469,96.99865,33.40388)",0
24.79096,"(-2.470461,1.775692,1.191038)","(29.67732,97.48573,33.61101)",0
24.90396,"(-2.470572,1.774568,1.190836)","(29.91068,97.29973,33.76749)",0
25.01265,"(-2.47077,1.774039,1.190073)","(29.96139,97.41251,33.88736)",0
25.1244,"(-2.471308,1.774592,1.189245)","(29.60898,97.40337,33.48875)",0
25.23615,"(-2.471922,1.774443,1.187166)","(29.55778,97.45382,33.45961)",0
25.34625,"(-2.472013,1.774198,1.184668)","(29.64203,97.83522,33.76706)",0
25.45768,"(-2.471361,1.773398,1.182966)","(29.94963,98.02993,34.22308)",0
25.5685,"(-2.471281,1.7733,1.181189)","(29.96545,97.82861,34.12671)",0
25.67944,"(-2.470297,1.772986,1.180407)","(30.02746,97.74711,34.15015)",0
25.79065,"(-2.469381,1.773017,1.180662)","(30.0164,97.35447,33.91611)",0
25.90149,"(-2.468424,1.773038,1.182417)","(30.05673,96.22677,33.33186)",0
26.01285,"(-2.467249,1.77252,1.184317)","(30.25076,95.34908,33.06034)",0
26.12318,"(-2.466417,1.771948,1.185652)","(30.47557,94.88329,33.04784)",0
26.23508,"(-2.466154,1.772252,1.186602)","(30.4182,94.3762,32.7102)",0
26.34589,"(-2.466463,1.772121,1.186602)","(30.4427,94.14381,32.61054)",0
26.45725,"(-2.465967,1.772156,1.186186)","(30.46871,94.21006,32.67405)",0
26.56804,"(-2.465563,1.772221,1.184843)","(30.44827,94.66454,32.89906)",0
26.67879,"(-2.464941,1.772278,1.183104)","(30.48075,95.23681,33.24748)",0
