Elapsed Time,User Position,User Heading,Experiment State
13.71809,"(-2.382277,1.63802,1.2974)","(18.62884,82.88673,16.48049)",0
13.82884,"(-2.383333,1.637954,1.296743)","(18.69736,83.31601,16.66489)",0
13.93983,"(-2.384993,1.637891,1.296453)","(18.74932,83.37864,16.72951)",0
14.05085,"(-2.386709,1.637834,1.295858)","(18.854,83.14642,16.75572)",0
14.16207,"(-2.388437,1.638907,1.295458)","(18.19577,83.05823,16.1439)",0
14.27275,"(-2.391035,1.63958,1.294027)","(17.74913,83.82735,15.95772)",0
14.38424,"(-2.394075,1.640241,1.292452)","(17.52272,84.686,15.98956)",0
14.49507,"(-2.395784,1.640206,1.292513)","(17.62229,84.53877,16.03975)",0
14.60617,"(-2.396177,1.639956,1.294889)","(17.72487,83.9003,15.956)",0
14.7171,"(-2.396219,1.64019,1.29751)","(17.55359,83.50596,15.69368)",0
14.82857,"(-2.396326,1.640602,1.299944)","(17.34817,83.15252,15.41459)",0
14.93931,"(-2.395559,1.64103,1.300081)","(17.08728,83.66847,15.31866)",0
15.05054,"(-2.394896,1.64085,1.29994)","(17.15929,84.22279,15.53198)",0
15.16199,"(-2.39432,1.640903,1.300318)","(17.15576,84.54252,15.61501)",0
15.27327,"(-2.393835,1.641128,1.300604)","(17.06982,84.93871,15.64351)",0
15.38398,"(-2.393442,1.641343,1.301157)","(16.96567,85.20369,15.61929)",0
15.49488,"(-2.392706,1.641224,1.302485)","(17.05113,84.98443,15.63871)",0
15.60584,"(-2.391733,1.640513,1.304235)","(17.36685,84.78909,15.87525)",0
15.71668,"(-2.390402,1.638973,1.30382)","(18.08306,85.67494,16.78654)",0
15.82829,"(-2.389277,1.638799,1.29917)","(18.11131,89.08747,17.82976)",0
15.93958,"(-2.388487,1.63919,1.291506)","(17.8503,93.6896,19.01741)",0
16.05002,"(-2.388868,1.63886,1.284632)","(17.96072,97.04337,20.2703)",0
16.161,"(-2.389643,1.639045,1.28076)","(18.04827,98.07899,20.7354)",0
16.27243,"(-2.389521,1.639418,1.280016)","(17.9706,97.19197,20.33337)",0
16.38328,"(-2.389437,1.639809,1.281004)","(17.75978,95.8166,19.62564)",0
16.49472,"(-2.38928,1.64121,1.278555)","(17.0043,96.68043,19.07555)",0
16.60571,"(-2.38933,1.643124,1.271151)","(15.89875,100.2173,18.96836)",0
16.71604,"(-2.389345,1.642466,1.264994)","(16.05864,102.0962,19.7966)",0
16.82752,"(-2.389391,1.641348,1.261503)","(16.6272,102.2723,20.55563)",0
16.93832,"(-2.390348,1.640988,1.258089)","(16.91636,102.6099,21.03409)",0
17.04923,"(-2.391676,1.64096,1.254663)","(16.92636,103.7377,21.46637)",0
17.1603,"(-2.392946,1.641265,1.252245)","(16.79281,104.5866,21.61876)",0
