Elapsed Time,User Position,User Heading,Experiment State
19.2369,"(-2.334349,1.686523,1.246374)","(14.09133,99.26453,16.54431)",0
19.34787,"(-2.337317,1.686038,1.246935)","(14.20522,99.39569,16.71569)",0
19.45961,"(-2.340609,1.686319,1.248644)","(13.99608,98.83575,16.31051)",0
19.5709,"(-2.343554,1.68707,1.249582)","(13.7389,98.64859,15.9597)",0
19.68083,"(-2.344122,1.687419,1.249861)","(13.49565,98.56161,15.65429)",0
19.79262,"(-2.343519,1.686921,1.250605)","(13.64665,98.31655,15.76144)",0
19.90346,"(-2.344561,1.686971,1.252195)","(13.69988,97.96239,15.72547)",0
20.01457,"(-2.346243,1.68749,1.253504)","(13.53217,97.79619,15.48866)",0
20.12634,"(-2.348543,1.687577,1.255514)","(13.53193,97.27755,15.34929)",0
20.23666,"(-2.351629,1.688219,1.258802)","(13.29475,96.48223,14.87394)",0
20.34755,"(-2.354834,1.688313,1.262297)","(13.29894,95.6292,14.65994)",0
20.45872,"(-2.358294,1.688793,1.265562)","(13.18682,94.76576,14.32054)",0
20.57023,"(-2.362001,1.688742,1.2679)","(13.18416,94.29257,14.20074)",0
20.6809,"(-2.365526,1.688236,1.269854)","(13.33521,94.18195,14.33572)",0
20.79189,"(-2.369066,1.688863,1.272612)","(13.17168,93.67873,14.03729)",0
20.90284,"(-2.371878,1.689189,1.274908)","(12.91127,93.0659,13.61483)",0
21.01405,"(-2.373777,1.688964,1.275938)","(12.98743,92.76581,13.6241)",0
21.12587,"(-2.375795,1.688831,1.276007)","(13.00347,92.79951,13.64887)",0
21.23642,"(-2.377939,1.688849,1.274424)","(12.96173,93.42557,13.75337)",0
21.34751,"(-2.379599,1.689269,1.271997)","(12.8638,94.0337,13.79413)",0
21.45923,"(-2.380663,1.689613,1.269049)","(12.8633,94.76339,13.96917)",0
21.56956,"(-2.380934,1.690016,1.26671)","(12.79189,94.77101,13.89357)",0
21.68032,"(-2.381659,1.689963,1.264685)","(12.93379,94.7207,14.03522)",0
21.7914,"(-2.382837,1.68996,1.26256)","(12.98121,94.8679,14.12259)",0
