Elapsed Time,User Position,User Heading,Experiment State
18.53388,"(7.198292,1.801089,1.31435)","(22.36026,96.03529,24.77581)",0
18.64584,"(7.198765,1.800993,1.313183)","(22.27288,95.92178,24.63194)",0
18.75724,"(7.200418,1.798786,1.311661)","(23.24128,95.74544,25.61969)",0
18.86847,"(7.203489,1.792997,1.310741)","(25.76192,95.7115,28.3628)",0
18.97823,"(7.208019,1.778427,1.311125)","(31.90681,95.44995,34.91019)",0
19.08992,"(7.213167,1.772233,1.311323)","(34.05084,94.60709,36.72038)",0
19.2012,"(7.217714,1.777913,1.30785)","(31.91818,94.66022,34.4712)",0
19.31322,"(7.224312,1.785622,1.302784)","(27.81796,94.82678,30.15871)",0
19.42338,"(7.227076,1.79088,1.297405)","(25.69066,95.12243,28.00579)",0
19.53454,"(7.229122,1.791641,1.293346)","(25.40203,94.42464,27.36947)",0
19.64571,"(7.230307,1.783554,1.287804)","(29.16457,93.97748,31.16408)",0
19.75718,"(7.231859,1.759697,1.282541)","(38.72699,93.22773,40.79199)",0
19.86754,"(7.233585,1.745139,1.278856)","(43.40475,90.06625,43.45028)",0
19.97911,"(7.234734,1.742857,1.271849)","(43.5822,88.16949,42.33463)",0
20.09018,"(7.238815,1.748475,1.262463)","(40.58644,88.55572,39.65568)",0
20.20037,"(7.244326,1.760832,1.255613)","(34.90607,90.00836,34.91085)",0
20.31266,"(7.249563,1.768452,1.25396)","(32.74602,90.92873,33.25183)",0
20.42339,"(7.257143,1.773071,1.257246)","(30.89349,91.028,31.42541)",0
20.53399,"(7.267365,1.777051,1.266233)","(29.5626,92.7925,30.97039)",0
20.64423,"(7.281528,1.781766,1.280241)","(28.03909,95.62566,30.80513)",0
20.75624,"(7.298386,1.78725,1.300005)","(25.56305,96.91554,28.72221)",0
20.86691,"(7.314672,1.791486,1.322096)","(22.96387,97.15833,25.93057)",0
20.97838,"(7.328758,1.794329,1.339052)","(21.85501,97.47788,24.82201)",0
21.0897,"(7.339125,1.796511,1.34828)","(21.98084,98.12458,25.24082)",0
21.19972,"(7.347404,1.798598,1.351133)","(21.98462,99.15415,25.69295)",0
21.31181,"(7.356552,1.801665,1.348946)","(21.16017,100.5083,25.31907)",0
21.42302,"(7.367563,1.802669,1.342775)","(20.2102,100.7419,24.29048)",0
21.53313,"(7.383244,1.805196,1.334906)","(19.53763,98.29208,22.51858)",0
21.64437,"(7.405104,1.808085,1.324141)","(18.31221,96.31055,20.40633)",0
21.7556,"(7.429766,1.805275,1.311487)","(18.80939,95.73303,20.75124)",0
21.86664,"(7.451515,1.799474,1.295904)","(20.5015,96.45039,22.8887)",0
21.97769,"(7.470793,1.79388,1.28594)","(22.6281,95.44163,24.81919)",0
22.08882,"(7.489367,1.792806,1.282942)","(23.38208,93.58381,24.8468)",0
22.19952,"(7.507971,1.794413,1.283731)","(23.34894,93.71113,24.8653)",0
22.31081,"(7.525839,1.794838,1.288593)","(23.01647,93.90391,24.59282)",0
22.42235,"(7.538292,1.797466,1.296738)","(22.67139,94.99956,24.6804)",0
22.53273,"(7.55011,1.799783,1.306587)","(21.7118,95.36127,23.78662)",0
22.6438,"(7.562485,1.797384,1.31712)","(22.25294,96.40692,24.81401)",0
22.75534,"(7.573658,1.795434,1.330902)","(22.5058,97.85117,25.71864)",0
22.86667,"(7.583519,1.788545,1.342667)","(24.84426,99.91267,29.3738)",0
22.9774,"(7.590769,1.784819,1.347998)","(26.62229,102.6648,32.94189)",0
23.08798,"(7.596622,1.787635,1.348816)","(26.44817,103.7765,33.35317)",0
23.1997,"(7.605951,1.790561,1.347967)","(24.65137,102.5146,30.46706)",0
23.31057,"(7.614717,1.791131,1.34627)","(23.61811,99.42635,27.71077)",0
23.42168,"(7.625092,1.795034,1.338312)","(22.86527,97.005,25.75284)",0
23.5319,"(7.63925,1.795228,1.326462)","(22.37077,96.54488,25.00319)",0
23.64358,"(7.652796,1.794132,1.315804)","(22.56,95.66576,24.83931)",0
23.75529,"(7.66498,1.791747,1.304136)","(22.69514,94.80252,24.6236)",0
23.86531,"(7.676233,1.789894,1.295242)","(23.06895,93.92326,24.65678)",0
23.97801,"(7.691639,1.788434,1.291437)","(23.119,93.32904,24.46232)",0
24.0879,"(7.710617,1.7878,1.292667)","(24.15297,93.19125,25.49308)",0
24.19798,"(7.728752,1.785544,1.297796)","(24.71444,93.60714,26.26739)",0
24.31033,"(7.745602,1.785469,1.307659)","(24.68169,94.93668,26.82825)",0
24.42142,"(7.763348,1.786333,1.319447)","(24.50479,96.04222,27.13932)",0
24.53257,"(7.783146,1.779653,1.331104)","(25.73292,97.40805,29.15227)",0
24.64264,"(7.802034,1.77381,1.339487)","(27.05071,98.70332,31.30277)",0
24.75488,"(7.820683,1.773468,1.344042)","(27.63296,99.68571,32.49849)",0
24.86554,"(7.842537,1.772358,1.344208)","(27.96299,99.76436,32.92403)",0
24.97664,"(7.866056,1.772313,1.340544)","(27.63368,99.4549,32.37377)",0
25.08801,"(7.887199,1.769148,1.333424)","(27.48574,97.71864,31.27922)",0
25.19892,"(7.909662,1.77328,1.320187)","(26.40826,96.06545,29.24241)",0
25.30963,"(7.929375,1.770667,1.306633)","(26.68516,94.91375,28.98093)",0
25.42085,"(7.942942,1.767148,1.299866)","(26.99646,93.29201,28.53042)",0
