Elapsed Time,User Position,User Heading,Experiment State
13.36041,"(-4.197008,1.678214,1.126253)","(352.2137,257.6058,9.675039)",0
13.4617,"(-4.197699,1.676853,1.130255)","(352.8271,257.9396,8.861225)",0
13.57139,"(-4.198885,1.675862,1.134512)","(353.3073,258.6497,8.165085)",0
13.67209,"(-4.198809,1.675413,1.138384)","(353.6492,259.5096,7.631219)",0
13.78267,"(-4.197935,1.676526,1.143061)","(353.2691,260.426,7.957616)",0
13.88272,"(-4.197512,1.676718,1.146746)","(353.2738,261.1935,7.845193)",0
13.98303,"(-4.197481,1.676111,1.149096)","(353.4882,261.7652,7.519335)",0
14.09437,"(-4.19779,1.674577,1.152163)","(354.1388,263.3319,6.58489)",0
14.2042,"(-4.200125,1.672001,1.156263)","(355.0254,266.6255,5.276132)",0
14.30524,"(-4.203577,1.668601,1.158278)","(356.2621,268.6288,3.828323)",0
14.41601,"(-4.206743,1.664746,1.157991)","(358.0772,268.9771,1.957389)",0
14.52666,"(-4.209669,1.662171,1.15605)","(359.2744,268.295,0.7474602)",0
14.62718,"(-4.210867,1.659795,1.151381)","(0.7577712,266.696,359.1972)",0
14.73806,"(-4.209475,1.657787,1.135405)","(2.656474,259.1312,356.7852)",0
14.84897,"(-4.200396,1.65499,1.105055)","(4.445745,241.9156,352.5953)",0
14.94944,"(-4.184042,1.651719,1.076635)","(6.613016,221.334,342.5845)",0
15.05972,"(-4.164701,1.651274,1.058577)","(7.417735,200.9604,321.3764)",0
15.15987,"(-4.153654,1.649195,1.056059)","(8.155811,186.8123,259.7133)",0
15.2599,"(-4.142591,1.645546,1.064196)","(10.25247,171.047,97.77799)",0
15.3602,"(-4.136797,1.641809,1.079672)","(12.17228,155.4513,52.21699)",0
15.46076,"(-4.133684,1.640107,1.097944)","(13.67403,142.5147,38.92242)",0
15.57158,"(-4.129564,1.638768,1.121122)","(13.81052,130.8844,29.68823)",0
15.67188,"(-4.12092,1.642172,1.142134)","(11.49573,121.8019,20.50249)",0
15.77211,"(-4.110453,1.647014,1.157988)","(9.895776,114.0761,15.20845)",0
15.87276,"(-4.101118,1.651853,1.17177)","(8.193289,108.1889,11.29883)",0
15.98415,"(-4.092768,1.654825,1.192438)","(5.777791,102.527,7.199079)",0
16.0943,"(-4.088575,1.659413,1.206919)","(4.52533,97.72789,5.180062)",0
16.19456,"(-4.084173,1.656095,1.213472)","(5.210446,94.68807,5.654529)",0
16.30513,"(-4.068106,1.634648,1.202417)","(15.35188,93.56429,16.32499)",0
16.41654,"(-4.047007,1.581242,1.193003)","(33.35761,93.17068,35.14262)",0
16.5273,"(-4.030409,1.564883,1.204168)","(38.82921,91.12529,39.54022)",0
16.63837,"(-4.010473,1.563993,1.229391)","(38.51448,90.015,38.52382)",0
16.7495,"(-3.98842,1.582094,1.257822)","(32.27737,88.3446,31.40398)",0
16.86038,"(-3.961897,1.609003,1.27902)","(21.42019,88.79183,20.98324)",0
16.97162,"(-3.937143,1.630187,1.297228)","(13.7697,89.90253,13.74652)",0
17.08398,"(-3.901106,1.642944,1.309031)","(10.88206,90.0473,10.891)",0
17.19367,"(-3.855425,1.645669,1.315481)","(10.01423,89.87736,9.99292)",0
17.30476,"(-3.798422,1.644795,1.318575)","(8.510588,89.81822,8.483727)",0
17.41631,"(-3.738478,1.638444,1.310724)","(8.053294,89.10038,7.928232)",0
17.52641,"(-3.674219,1.646848,1.297552)","(7.995206,88.94051,7.849174)",0
17.63799,"(-3.616999,1.652781,1.288511)","(6.511566,89.87119,6.496973)",0
17.74935,"(-3.56431,1.655497,1.292051)","(7.909712,89.79913,7.882117)",0
17.86002,"(-3.512232,1.649018,1.30319)","(7.902288,87.75937,7.600051)",0
17.97107,"(-3.46076,1.639201,1.317469)","(7.217466,87.85266,6.952577)",0
18.08236,"(-3.407671,1.645517,1.332964)","(6.439095,90.01431,6.440701)",0
18.19318,"(-3.35951,1.655297,1.34342)","(6.244786,90.85487,6.338473)",0
18.30372,"(-3.312315,1.656937,1.345812)","(6.755285,92.56011,7.063312)",0
18.41526,"(-3.267115,1.657239,1.344088)","(6.988488,94.41071,7.546738)",0
18.52622,"(-3.222345,1.651035,1.334581)","(7.069186,95.66256,7.802619)",0
18.637,"(-3.177126,1.645174,1.316519)","(6.711638,95.87325,7.435533)",0
18.74861,"(-3.127302,1.642932,1.291918)","(6.159264,95.85734,6.82196)",0
18.85992,"(-3.072638,1.648839,1.26549)","(6.727317,95.50485,7.405025)",0
18.97122,"(-3.021463,1.655002,1.243406)","(8.02193,94.52726,8.67979)",0
19.08274,"(-2.97238,1.653458,1.227606)","(8.397607,94.67912,9.110123)",0
19.19274,"(-2.922438,1.647962,1.21966)","(10.64389,95.74561,11.76108)",0
19.30405,"(-2.874258,1.64157,1.217836)","(11.88321,97.12445,13.44735)",0
19.41541,"(-2.826666,1.628324,1.229673)","(13.49556,96.15205,15.01179)",0
19.5263,"(-2.779863,1.625877,1.251856)","(15.19274,94.98438,16.55705)",0
19.63709,"(-2.734552,1.631803,1.272638)","(16.11172,93.27074,17.04523)",0
19.74909,"(-2.695429,1.625233,1.290308)","(17.93216,94.05622,19.22506)",0
19.85962,"(-2.666288,1.6224,1.30488)","(20.08474,94.18396,21.57317)",0
19.97018,"(-2.644999,1.624152,1.316072)","(19.48142,94.61784,21.08309)",0
20.08154,"(-2.632803,1.623135,1.321646)","(19.25014,93.92093,20.58647)",0
20.19262,"(-2.626905,1.624097,1.32052)","(19.06333,92.55091,19.91452)",0
20.30347,"(-2.620707,1.626833,1.313387)","(18.36835,91.93623,18.9885)",0
20.41492,"(-2.613398,1.627105,1.303419)","(18.39656,92.65596,19.25375)",0
20.52546,"(-2.605635,1.626087,1.292166)","(18.84866,93.28429,19.93957)",0
20.6367,"(-2.597658,1.624864,1.282942)","(19.04771,92.52849,19.8906)",0
20.74806,"(-2.591192,1.628793,1.272264)","(17.39829,93.20827,18.38417)",0
20.85934,"(-2.587423,1.633843,1.258585)","(15.0486,96.02866,16.69914)",0
20.96986,"(-2.5856,1.63667,1.244459)","(13.7609,99.22479,16.14658)",0
21.08206,"(-2.583632,1.637056,1.234766)","(13.71253,99.73779,16.23481)",0
21.19232,"(-2.579805,1.636052,1.229509)","(14.16548,98.20509,16.32697)",0
21.30312,"(-2.575754,1.634961,1.224745)","(14.63702,97.67976,16.71531)",0
21.41407,"(-2.57284,1.633978,1.219732)","(15.11579,97.77391,17.28838)",0
21.52514,"(-2.570856,1.633662,1.215441)","(15.13195,97.81715,17.31978)",0
21.63604,"(-2.570116,1.633938,1.20981)","(14.96921,98.99712,17.48911)",0
21.74706,"(-2.569147,1.633058,1.207281)","(15.25978,98.59428,17.70276)",0
21.86075,"(-2.568132,1.632781,1.207464)","(15.32233,97.19962,17.35016)",0
21.96931,"(-2.567709,1.632208,1.208601)","(15.56662,95.59425,17.14318)",0
22.08064,"(-2.567884,1.632193,1.2106)","(15.6068,94.18456,16.77412)",0
22.19168,"(-2.567606,1.634532,1.214445)","(14.37047,91.97734,14.86962)",0
22.30246,"(-2.567396,1.638326,1.22286)","(12.48536,88.22388,12.10708)",0
22.41361,"(-2.567308,1.64019,1.232733)","(11.49207,84.33334,10.41447)",0
22.52462,"(-2.568197,1.641625,1.238482)","(10.96832,82.38068,9.605634)",0
22.6355,"(-2.568892,1.643084,1.239988)","(10.19889,82.26259,8.912454)",0
22.74664,"(-2.568235,1.643795,1.237249)","(9.771385,83.93723,8.792575)",0
22.85774,"(-2.567694,1.644195,1.232119)","(9.667835,85.96297,9.012371)",0
22.96871,"(-2.566675,1.644155,1.226225)","(9.564606,87.87187,9.217319)",0
23.08017,"(-2.566015,1.644762,1.220289)","(9.192936,89.61995,9.132417)",0
23.191,"(-2.565622,1.644693,1.21525)","(9.318242,90.87681,9.461296)",0
23.30196,"(-2.565554,1.644286,1.212042)","(9.545993,91.5689,9.809755)",0
23.41332,"(-2.566095,1.643895,1.20999)","(9.760896,91.77375,10.06629)",0
23.52447,"(-2.566553,1.642944,1.210894)","(10.11602,90.80584,10.25855)",0
23.63529,"(-2.568579,1.641124,1.211981)","(11.02957,90.11835,11.05223)",0
23.74627,"(-2.571299,1.639877,1.212244)","(11.63297,90.1469,11.66263)",0
23.85797,"(-2.574877,1.638786,1.212763)","(12.14003,89.50374,12.0361)",0
23.96837,"(-2.57905,1.636372,1.212976)","(13.3623,88.94185,13.11992)",0
24.07931,"(-2.583284,1.630389,1.213724)","(16.31972,88.12666,15.8014)",0
24.19079,"(-2.585829,1.627352,1.214979)","(17.48992,87.03752,16.62083)",0
24.30143,"(-2.588377,1.625884,1.216303)","(18.13636,86.04551,16.94408)",0
24.41313,"(-2.591494,1.625501,1.214758)","(18.28929,86.78715,17.30696)",0
24.52407,"(-2.595259,1.626272,1.210016)","(17.80483,89.19828,17.5613)",0
24.63471,"(-2.59775,1.627747,1.199999)","(16.76953,94.50471,18.12074)",0
24.74577,"(-2.600546,1.629791,1.187822)","(15.69206,100.1301,18.69466)",0
24.85718,"(-2.601007,1.630328,1.178938)","(15.17739,102.6787,18.90937)",0
24.9682,"(-2.599974,1.631439,1.170782)","(14.81802,103.6994,18.79934)",0
25.08001,"(-2.596857,1.632875,1.163172)","(14.27626,104.094,18.2433)",0
25.19012,"(-2.591814,1.634817,1.159651)","(13.60675,102.1772,16.81413)",0
25.30112,"(-2.586241,1.636601,1.163687)","(12.89263,96.73483,14.4885)",0
25.4122,"(-2.583067,1.637658,1.170691)","(12.69171,91.14744,12.9463)",0
25.52369,"(-2.578497,1.639018,1.179873)","(11.8471,86.14169,11.07998)",0
25.63458,"(-2.574797,1.63918,1.1896)","(11.61091,82.10883,10.12093)",0
25.74574,"(-2.572691,1.639593,1.199045)","(11.50885,79.15507,9.523476)",0
25.85699,"(-2.57073,1.639864,1.203348)","(11.49366,80.14363,9.67838)",0
25.96783,"(-2.570299,1.64047,1.203333)","(11.20377,83.67767,10.03733)",0
26.07881,"(-2.570276,1.639838,1.190905)","(11.52383,94.26541,12.40861)",0
26.1896,"(-2.5716,1.639588,1.174833)","(11.14477,103.8257,14.19202)",0
26.30036,"(-2.572607,1.639769,1.165644)","(11.08846,107.0534,14.96119)",0
26.41181,"(-2.572432,1.639502,1.158003)","(11.21307,107.3768,15.21707)",0
26.52303,"(-2.571424,1.639478,1.147982)","(11.35251,108.0311,15.58878)",0
26.63402,"(-2.570127,1.638619,1.137926)","(11.71669,108.5141,16.22735)",0
26.74553,"(-2.569212,1.637852,1.132002)","(11.97174,107.9018,16.39533)",0
26.85651,"(-2.569738,1.639162,1.138102)","(11.5995,102.5804,14.4461)",0
26.96739,"(-2.572054,1.641845,1.15476)","(10.41389,93.25436,11.0192)",0
27.07896,"(-2.575602,1.642539,1.170431)","(10.18604,86.32736,9.55621)",0
27.18947,"(-2.577082,1.643003,1.183969)","(9.917712,81.98805,8.624784)",0
27.30053,"(-2.578558,1.642779,1.193487)","(10.06041,80.58143,8.535208)",0
27.4112,"(-2.580427,1.642815,1.199263)","(10.17393,80.75115,8.65751)",0
