Elapsed Time,User Position,User Heading,Experiment State
12.26229,"(-2.335615,1.661642,1.201487)","(58.04153,74.65553,45.8622)",0
12.37367,"(-2.336996,1.662662,1.199266)","(57.80354,74.90679,45.8475)",0
12.484,"(-2.338381,1.663609,1.196836)","(57.62301,75.30859,45.99277)",0
12.59488,"(-2.340498,1.665048,1.194773)","(57.35977,75.50269,45.91258)",0
12.69522,"(-2.342489,1.667064,1.192522)","(56.95015,75.87192,45.83611)",0
12.7955,"(-2.345755,1.67001,1.190142)","(56.41854,76.2944,45.69218)",0
12.90632,"(-2.350668,1.676119,1.187864)","(55.03863,78.20052,45.89614)",0
13.0282,"(-2.363592,1.684733,1.190531)","(54.02126,80.75356,46.87182)",0
13.13889,"(-2.378851,1.693822,1.202284)","(52.63496,81.46359,46.13927)",0
13.2511,"(-2.399794,1.702263,1.217932)","(50.71833,83.72527,46.02225)",0
13.36189,"(-2.426577,1.715879,1.231478)","(49.06104,89.97424,49.04159)",0
13.47271,"(-2.452742,1.731152,1.246336)","(45.88354,94.79926,49.43352)",0
13.58395,"(-2.47648,1.735618,1.260603)","(44.84713,97.33733,50.27134)",0
13.69499,"(-2.495161,1.734106,1.270723)","(44.4385,98.65778,50.85204)",0
13.80574,"(-2.504625,1.731944,1.271929)","(44.57728,99.44843,51.63072)",0
13.91728,"(-2.501638,1.732047,1.263948)","(44.51746,99.19779,51.3652)",0
14.02776,"(-2.488962,1.729667,1.250727)","(44.46649,98.50396,50.76244)",0
14.13869,"(-2.465933,1.724534,1.233492)","(45.36513,98.0042,51.35965)",0
14.25031,"(-2.43453,1.717816,1.215406)","(46.34376,97.11079,51.72188)",0
14.36101,"(-2.392317,1.709341,1.199385)","(47.6293,95.62494,51.92873)",0
14.47147,"(-2.342691,1.698606,1.185099)","(48.98072,94.63354,52.57281)",0
14.58368,"(-2.294043,1.6853,1.17285)","(50.55175,94.17161,53.84991)",0
14.69401,"(-2.255812,1.675151,1.164721)","(52.12168,93.88099,55.25051)",0
14.80509,"(-2.229559,1.671194,1.165937)","(52.60181,91.10004,53.48085)",0
14.91673,"(-2.214758,1.67045,1.184027)","(52.73126,80.54896,45.5617)",0
15.02757,"(-2.207594,1.667746,1.205782)","(53.19403,73.08952,40.72002)",0
15.13868,"(-2.202646,1.664436,1.220491)","(53.79502,69.57173,38.8228)",0
15.24982,"(-2.196352,1.661612,1.228086)","(54.21334,68.74494,38.5929)",0
15.3608,"(-2.191538,1.659942,1.233191)","(54.41603,67.83174,38.13771)",0
15.47176,"(-2.187723,1.660074,1.234869)","(54.38596,67.71541,38.03737)",0
15.58379,"(-2.185728,1.661042,1.232306)","(54.17702,68.65355,38.50386)",0
15.69412,"(-2.184748,1.662151,1.228254)","(54.04291,69.5386,38.99324)",0
15.80478,"(-2.185122,1.662477,1.223036)","(54.09206,70.19421,39.47327)",0
15.91658,"(-2.185137,1.663477,1.215868)","(53.87239,71.15759,39.95203)",0
16.0273,"(-2.184797,1.663937,1.208082)","(53.79214,71.672,40.23756)",0
16.13794,"(-2.184519,1.662752,1.201326)","(53.99638,71.93392,40.58014)",0
16.2492,"(-2.182692,1.661022,1.196356)","(54.16193,71.32935,40.29955)",0
16.36015,"(-2.180124,1.659493,1.192862)","(54.39836,70.83854,40.15254)",0
16.47123,"(-2.177874,1.658888,1.189856)","(54.44072,70.45457,39.92424)",0
16.58265,"(-2.175943,1.659049,1.187674)","(54.4198,70.14925,39.70014)",0
16.6934,"(-2.173178,1.65782,1.187471)","(54.55569,69.73116,39.5228)",0
16.8042,"(-2.168657,1.653875,1.189585)","(55.10667,69.08379,39.51163)",0
16.91612,"(-2.163111,1.64211,1.192343)","(57.13454,68.38157,40.59867)",0
17.02655,"(-2.157316,1.630859,1.193125)","(59.32238,69.04929,42.78673)",0
17.13764,"(-2.152674,1.627314,1.193533)","(59.62276,69.52589,43.37291)",0
17.24859,"(-2.150312,1.627174,1.189402)","(59.66314,71.20871,44.64677)",0
17.35997,"(-2.1481,1.626986,1.164045)","(60.24687,85.81068,56.67423)",0
17.47037,"(-2.147467,1.626172,1.135588)","(60.61876,96.61785,66.55502)",0
17.58166,"(-2.145067,1.628366,1.11508)","(60.14492,98.93758,68.21319)",0
17.69318,"(-2.143789,1.628299,1.098825)","(60.05593,100.2268,69.33627)",0
17.80431,"(-2.143095,1.627249,1.08684)","(60.30831,101.9822,71.29444)",0
17.91489,"(-2.142996,1.626429,1.080496)","(60.54472,101.9734,71.54364)",0
18.02621,"(-2.144377,1.626953,1.084673)","(60.82593,98.10974,68.16257)",0
18.13638,"(-2.145361,1.62907,1.10565)","(61.23855,86.82003,58.48746)",0
18.24762,"(-2.146894,1.633281,1.133619)","(60.37939,76.68692,49.42129)",0
18.34797,"(-2.150076,1.635713,1.152899)","(59.91218,70.77034,44.52358)",0
18.4591,"(-2.153814,1.636658,1.173147)","(59.67498,67.23766,41.7491)",0
18.55965,"(-2.1565,1.636026,1.185598)","(59.82309,66.45679,41.29973)",0
18.67003,"(-2.159159,1.635753,1.196852)","(60.0358,66.01841,41.14606)",0
18.7701,"(-2.160307,1.636745,1.20299)","(59.91623,66.59177,41.46821)",0
18.88131,"(-2.160379,1.638684,1.207186)","(59.6881,67.82369,42.18332)",0
18.9814,"(-2.161203,1.640607,1.209402)","(59.36182,68.86175,42.68148)",0
19.09282,"(-2.161631,1.642566,1.211462)","(59.13506,69.87743,43.24127)",0
19.2031,"(-2.162695,1.644346,1.213091)","(59.03981,70.89592,43.91006)",0
19.3035,"(-2.165579,1.645432,1.213533)","(59.05643,72.15654,44.85323)",0
19.41444,"(-2.170904,1.64724,1.212408)","(58.85892,73.68993,45.83029)",0
19.52586,"(-2.17811,1.650243,1.210539)","(58.43512,74.86234,46.35025)",0
19.63661,"(-2.187609,1.652297,1.209284)","(58.25802,74.86134,46.19914)",0
19.74737,"(-2.198641,1.650176,1.208441)","(59.25257,75.03815,47.1788)",0
19.85869,"(-2.208841,1.646496,1.207418)","(60.20805,75.67462,48.48632)",0
19.95905,"(-2.217211,1.645651,1.207418)","(60.3114,75.49062,48.43319)",0
20.06911,"(-2.225969,1.645321,1.2068)","(60.33272,74.84743,47.95553)",0
20.16917,"(-2.232958,1.645467,1.204638)","(60.34966,74.78084,47.91876)",0
20.28049,"(-2.240252,1.644846,1.199999)","(60.48034,75.73362,48.76714)",0
20.38053,"(-2.246473,1.643329,1.192644)","(61.11495,78.92768,51.84508)",0
20.48079,"(-2.250635,1.63749,1.179522)","(61.84749,90.25222,62.07011)",0
20.59219,"(-2.25387,1.642529,1.162985)","(59.61037,99.70038,68.35718)",0
20.7023,"(-2.261301,1.651128,1.149839)","(57.61687,102.2936,68.64241)",0
20.80265,"(-2.267862,1.655442,1.143293)","(57.27861,102.2867,68.26253)",0
20.91355,"(-2.272215,1.660174,1.141878)","(56.70427,101.4717,66.85982)",0
21.02498,"(-2.275145,1.66385,1.143808)","(56.16343,100.4312,65.29774)",0
21.13577,"(-2.274981,1.667397,1.14744)","(55.51757,99.18587,63.45458)",0
21.24663,"(-2.275084,1.669338,1.153162)","(55.48166,97.09656,61.54387)",0
21.35806,"(-2.274473,1.670562,1.158918)","(55.34527,94.80652,59.39644)",0
21.46888,"(-2.275869,1.671338,1.165091)","(55.51552,92.28718,57.42241)",0
21.58011,"(-2.277956,1.673618,1.173914)","(55.41799,87.18025,53.12827)",0
21.6918,"(-2.280695,1.675102,1.176985)","(55.17478,86.35577,52.23627)",0
21.80238,"(-2.282072,1.675889,1.179438)","(55.0511,85.32237,51.30394)",0
21.91426,"(-2.28179,1.675123,1.181269)","(55.27234,83.77015,50.30438)",0
22.02483,"(-2.274546,1.673533,1.184275)","(55.01832,81.89138,48.63001)",0
22.13581,"(-2.263094,1.668467,1.1854)","(55.59694,80.68117,48.24048)",0
22.24664,"(-2.25242,1.663278,1.183268)","(56.42767,81.45298,49.58441)",0
22.35723,"(-2.247438,1.659342,1.179205)","(57.28233,83.06583,51.63096)",0
22.46803,"(-2.250502,1.655562,1.17034)","(59.47944,89.1519,58.75157)",0
22.57933,"(-2.254435,1.656947,1.164484)","(59.08042,95.53585,63.9514)",0
22.69048,"(-2.261728,1.660701,1.166456)","(58.49983,96.29704,64.02908)",0
22.80172,"(-2.273806,1.66228,1.16688)","(58.8691,97.02982,65.08559)",0
22.91226,"(-2.285219,1.664679,1.167044)","(58.90643,98.22448,66.22347)",0
23.02392,"(-2.294355,1.668035,1.169302)","(58.43048,98.0284,65.53413)",0
23.13465,"(-2.301359,1.67159,1.171579)","(57.6844,98.4985,65.16679)",0
23.2458,"(-2.305494,1.674626,1.175001)","(57.0937,98.7181,64.7327)",0
23.35782,"(-2.309431,1.676923,1.177965)","(56.73461,98.5978,64.23608)",0
23.46805,"(-2.311632,1.679378,1.180712)","(56.11517,98.25748,63.26075)",0
23.58017,"(-2.313185,1.680578,1.181105)","(55.76712,98.28297,62.90911)",0
23.69044,"(-2.313745,1.68097,1.179377)","(55.58027,97.79861,62.274)",0
23.80128,"(-2.311979,1.681902,1.175455)","(55.07738,96.51947,60.60471)",0
23.91224,"(-2.307375,1.680401,1.17227)","(55.37281,93.75375,58.52058)",0
