Elapsed Time,User Position,User Heading,Experiment State
16.08337,"(-2.404634,1.631782,1.275286)","(18.83995,101.6968,23.03533)",0
16.19389,"(-2.404207,1.631232,1.27368)","(19.20307,102.0284,23.61057)",0
16.30493,"(-2.403944,1.630796,1.274145)","(19.48111,101.5166,23.73771)",0
16.41636,"(-2.404169,1.632273,1.274229)","(18.80104,101.547,22.92854)",0
16.52715,"(-2.404806,1.633335,1.273775)","(18.32748,101.9946,22.53043)",0
16.63827,"(-2.40399,1.633634,1.276354)","(18.02997,101.1208,21.8337)",0
16.74936,"(-2.404604,1.634283,1.287336)","(17.95827,95.05763,19.587)",0
16.86058,"(-2.405146,1.635378,1.295355)","(17.62174,91.59425,18.11089)",0
16.97189,"(-2.405085,1.635208,1.298128)","(17.90248,91.54428,18.38339)",0
17.08309,"(-2.40481,1.635196,1.299082)","(17.97916,91.72777,18.52027)",0
17.19387,"(-2.404123,1.634305,1.302397)","(18.60305,90.21175,18.67072)",0
17.30474,"(-2.404261,1.63353,1.305235)","(19.22685,88.89996,18.86784)",0
17.41586,"(-2.405199,1.632672,1.306383)","(19.78151,88.60502,19.31473)",0
17.52654,"(-2.407507,1.631688,1.307692)","(20.61193,88.09328,19.95093)",0
17.63758,"(-2.410402,1.631136,1.308405)","(21.04042,87.7199,20.23664)",0
17.7486,"(-2.412951,1.631346,1.311762)","(21.06056,85.94673,19.65004)",0
17.85974,"(-2.416311,1.629991,1.315641)","(21.82107,84.13193,19.73733)",0
17.97108,"(-2.418684,1.630924,1.320169)","(21.46153,82.00264,18.71027)",0
18.08306,"(-2.420263,1.634091,1.320581)","(20.00117,82.08579,17.45579)",0
18.19332,"(-2.420111,1.634885,1.318647)","(19.56993,83.23971,17.42266)",0
18.30476,"(-2.420332,1.633156,1.317907)","(20.47893,82.99158,18.1574)",0
18.41544,"(-2.418715,1.632008,1.317827)","(20.99594,82.86695,18.57794)",0
18.52631,"(-2.417307,1.631951,1.317209)","(20.99628,83.2862,18.71326)",0
18.63919,"(-2.415476,1.630989,1.316648)","(21.45981,83.50763,19.20155)",0
18.74857,"(-2.413717,1.63069,1.316053)","(21.475,83.54613,19.22796)",0
18.85937,"(-2.411718,1.630283,1.315527)","(21.64175,83.93506,19.50822)",0
18.97107,"(-2.409632,1.629931,1.314451)","(21.67119,84.57601,19.75142)",0
19.08234,"(-2.407419,1.629685,1.312021)","(21.67129,85.36853,20.02213)",0
19.19314,"(-2.406347,1.629521,1.308592)","(21.87975,87.23887,20.87312)",0
19.30453,"(-2.405443,1.629823,1.306063)","(21.75588,88.46332,21.19328)",0
19.41538,"(-2.404379,1.628942,1.304247)","(22.17994,89.06844,21.83088)",0
19.52605,"(-2.403845,1.628274,1.300047)","(22.35421,91.55678,22.95386)",0
19.63732,"(-2.403357,1.628042,1.297232)","(22.40898,93.69609,23.86173)",0
19.74857,"(-2.403437,1.628054,1.295607)","(22.56709,94.79762,24.48329)",0
19.8596,"(-2.403273,1.62713,1.293474)","(22.89348,95.43436,25.10559)",0
19.97051,"(-2.403936,1.626094,1.291735)","(23.38704,96.214,25.98506)",0
20.0821,"(-2.404131,1.626271,1.290968)","(23.33291,96.40576,26.00979)",0
20.19232,"(-2.405035,1.625718,1.29109)","(23.60322,96.31156,26.26706)",0
20.30393,"(-2.405504,1.625471,1.291628)","(23.81395,96.25803,26.47593)",0
20.41504,"(-2.405699,1.625158,1.29281)","(23.90502,96.09279,26.50222)",0
20.52611,"(-2.405821,1.624951,1.293566)","(23.98366,95.91035,26.50683)",0
20.63704,"(-2.40592,1.624934,1.294519)","(24.0768,95.89176,26.60071)",0
20.74782,"(-2.406202,1.625076,1.294989)","(24.02397,95.95444,26.57091)",0
20.85925,"(-2.406107,1.624948,1.295847)","(24.06043,96.01057,26.63626)",0
20.97032,"(-2.406061,1.625068,1.296743)","(23.98576,95.86803,26.49015)",0
21.08193,"(-2.406218,1.625005,1.297319)","(24.01134,95.72601,26.45454)",0
21.19195,"(-2.406641,1.625032,1.29748)","(23.97615,95.69425,26.40183)",0
21.30294,"(-2.406694,1.625357,1.297541)","(23.76082,95.66425,26.15289)",0
21.41406,"(-2.406725,1.625826,1.298353)","(23.46441,95.35717,25.69451)",0
21.52517,"(-2.406904,1.626207,1.299292)","(23.2555,94.47355,25.08831)",0
