Elapsed Time,User Position,User Heading,Experiment State
13.70669,"(-2.420858,1.715502,1.320066)","(45.89755,86.13799,43.18731)",0
13.81659,"(-2.419245,1.717063,1.317556)","(45.60189,86.13159,42.9012)",0
13.92764,"(-2.417864,1.717395,1.317049)","(45.54074,85.867,42.66288)",0
14.03824,"(-2.41836,1.716957,1.316469)","(45.66129,85.71476,42.67377)",0
14.14973,"(-2.41955,1.717164,1.31669)","(45.60244,85.51607,42.48325)",0
14.26078,"(-2.421244,1.717433,1.316687)","(45.54277,85.45972,42.38873)",0
14.37198,"(-2.421965,1.718034,1.316683)","(45.43663,85.19962,42.11319)",0
14.48362,"(-2.422522,1.71817,1.316587)","(45.4438,84.89068,41.91237)",0
14.59415,"(-2.421835,1.71826,1.316679)","(45.39856,84.83002,41.82933)",0
14.705,"(-2.419718,1.717191,1.316988)","(45.64065,84.72134,41.98306)",0
14.81595,"(-2.417017,1.716191,1.317926)","(45.82778,84.73605,42.16808)",0
14.92706,"(-2.412844,1.713625,1.319338)","(46.38931,84.52568,42.55071)",0
15.03862,"(-2.400881,1.702134,1.322737)","(48.40772,84.35793,44.32017)",0
15.14991,"(-2.384649,1.680989,1.326586)","(52.07322,85.49535,48.6031)",0
15.26147,"(-2.370607,1.663682,1.331263)","(54.98928,86.1887,51.92572)",0
15.37113,"(-2.359488,1.651891,1.334455)","(56.46291,87.73631,54.59634)",0
15.48255,"(-2.351839,1.644971,1.33391)","(57.13153,90.02167,57.14973)",0
15.59309,"(-2.346609,1.64486,1.326124)","(56.62185,95.29219,61.15728)",0
15.70473,"(-2.344732,1.645685,1.309603)","(56.08554,103.2022,67.80893)",0
15.81532,"(-2.344645,1.645786,1.294588)","(56.21713,108.2786,72.92552)",0
15.92633,"(-2.344481,1.647186,1.285109)","(56.15651,109.6437,74.24004)",0
16.03737,"(-2.345404,1.64947,1.277407)","(55.80568,110.6501,74.86539)",0
16.14897,"(-2.344934,1.650633,1.281443)","(56.01763,105.7998,70.23776)",0
16.26023,"(-2.341246,1.646271,1.297445)","(57.2303,95.03239,61.56562)",0
16.37103,"(-2.334394,1.640632,1.307024)","(57.89032,90.79873,58.56938)",0
16.48219,"(-2.326555,1.634763,1.313467)","(58.67363,88.27227,57.20922)",0
16.59391,"(-2.318037,1.630383,1.316954)","(59.16822,87.52724,57.06805)",0
16.70466,"(-2.310511,1.627938,1.31912)","(59.4597,87.33328,57.18966)",0
16.81472,"(-2.304407,1.626885,1.321985)","(59.59523,86.6873,56.77912)",0
16.92619,"(-2.300791,1.629208,1.324343)","(59.12679,86.70822,56.34227)",0
17.03677,"(-2.301126,1.635592,1.327116)","(58.1534,86.96509,55.61071)",0
17.14797,"(-2.3053,1.644455,1.330885)","(56.57183,86.36279,53.58815)",0
17.25946,"(-2.310854,1.652719,1.337034)","(54.88071,84.66946,50.63316)",0
17.37097,"(-2.316801,1.659378,1.341623)","(53.87924,84.07874,49.2361)",0
17.48135,"(-2.321981,1.665545,1.345133)","(52.83143,83.21744,47.61099)",0
