Elapsed Time,User Position,User Heading,Experiment State
15.34979,"(-2.568419,1.643881,1.247583)","(10.28526,92.10781,10.66859)",0
15.46073,"(-2.569258,1.644008,1.247236)","(10.23003,92.13174,10.61573)",0
15.57231,"(-2.569567,1.644054,1.247129)","(10.16848,92.10616,10.5472)",0
15.68314,"(-2.569834,1.643993,1.247782)","(10.1522,91.70837,10.45783)",0
15.79445,"(-2.569807,1.643924,1.248175)","(10.18839,91.44093,10.44648)",0
15.90536,"(-2.569731,1.643756,1.248415)","(10.31409,91.42972,10.57327)",0
16.01613,"(-2.569784,1.643895,1.24869)","(10.24449,91.43245,10.50244)",0
16.12792,"(-2.569773,1.644065,1.249537)","(10.11735,91.17111,10.32517)",0
16.23817,"(-2.569159,1.643875,1.250067)","(10.17476,91.09929,10.37081)",0
16.34952,"(-2.568926,1.64362,1.250879)","(10.31708,90.69811,10.44287)",0
16.46176,"(-2.56896,1.64321,1.250788)","(10.53853,90.75198,10.67696)",0
16.57137,"(-2.568911,1.641806,1.251646)","(11.22601,89.90968,11.20844)",0
16.68259,"(-2.568262,1.640941,1.252871)","(11.64797,88.95932,11.4397)",0
16.79392,"(-2.567972,1.640172,1.252932)","(12.03664,88.48795,11.72532)",0
16.90509,"(-2.567602,1.639844,1.253229)","(12.17242,88.16957,11.79237)",0
17.01612,"(-2.567053,1.638543,1.255133)","(12.79545,87.14867,12.1788)",0
17.12792,"(-2.566614,1.637719,1.256647)","(13.1955,86.29078,12.37438)",0
17.23753,"(-2.565969,1.637402,1.257658)","(13.21238,85.97079,12.3216)",0
17.34954,"(-2.564085,1.640825,1.258585)","(11.21163,85.70831,10.4064)",0
17.45983,"(-2.562784,1.642192,1.259893)","(10.0993,84.5424,9.1845)",0
17.57102,"(-2.562479,1.642643,1.260443)","(9.626245,83.81038,8.642661)",0
17.6821,"(-2.562212,1.64316,1.259584)","(9.302058,84.23418,8.413465)",0
17.79392,"(-2.562738,1.643439,1.259108)","(9.260036,84.31655,8.387496)",0
17.90421,"(-2.561007,1.644602,1.257299)","(8.711128,84.27905,7.884781)",0
18.0153,"(-2.556856,1.647858,1.252619)","(7.077345,85.35544,6.526934)",0
18.127,"(-2.551291,1.647796,1.246836)","(6.904515,86.89378,6.5408)",0
18.23707,"(-2.545675,1.647685,1.242193)","(7.015098,88.08456,6.784961)",0
18.34856,"(-2.54122,1.647076,1.238691)","(7.455051,88.94769,7.319744)",0
18.45976,"(-2.539194,1.646758,1.235548)","(7.632252,89.70725,7.59347)",0
18.57089,"(-2.539511,1.647469,1.233961)","(7.492898,90.31046,7.533493)",0
18.6817,"(-2.540644,1.648189,1.233114)","(7.32443,90.95673,7.447422)",0
18.79359,"(-2.543131,1.648934,1.230623)","(6.978955,91.63369,7.180319)",0
18.90424,"(-2.547064,1.648895,1.227922)","(7.107044,92.04108,7.364144)",0
19.01526,"(-2.551779,1.649053,1.225405)","(7.105075,92.21226,7.384086)",0
19.12586,"(-2.557188,1.649116,1.222647)","(7.094925,92.19909,7.371848)",0
19.23703,"(-2.561731,1.649193,1.220675)","(7.149103,91.41204,7.327017)",0
19.34825,"(-2.564409,1.648265,1.219225)","(7.527303,90.68423,7.617469)",0
19.45977,"(-2.56661,1.648376,1.217249)","(7.485306,90.60616,7.564688)",0
19.57047,"(-2.568975,1.647783,1.215734)","(7.773291,90.78443,7.880113)",0
19.68151,"(-2.570894,1.646855,1.215174)","(8.183039,90.71877,8.285984)",0
19.79336,"(-2.572374,1.646459,1.21493)","(8.357956,90.41946,8.419149)",0
19.90362,"(-2.573698,1.64552,1.213968)","(8.665826,90.33231,8.716039)",0
20.0148,"(-2.574888,1.645506,1.213171)","(8.612597,90.49129,8.686481)",0
20.12582,"(-2.576204,1.644834,1.212721)","(8.989386,90.35403,9.044871)",0
20.23682,"(-2.576746,1.64398,1.213602)","(9.349429,90.14595,9.37317)",0
20.34808,"(-2.577658,1.643634,1.215273)","(9.456591,89.71294,9.409545)",0
20.45904,"(-2.578718,1.643547,1.216288)","(9.516409,89.52295,9.43786)",0
20.56987,"(-2.579443,1.643665,1.216944)","(9.523802,89.57051,9.453)",0
20.68065,"(-2.580961,1.64331,1.217405)","(9.77341,89.52767,9.693556)",0
20.79209,"(-2.582304,1.643519,1.217279)","(9.674427,89.88799,9.65562)",0
20.9028,"(-2.583975,1.643377,1.216875)","(9.810054,90.28793,9.859234)",0
21.01383,"(-2.585024,1.643336,1.216959)","(9.746446,90.71651,9.868495)",0
21.12499,"(-2.586607,1.643149,1.217596)","(9.794511,90.93974,9.955681)",0
21.23593,"(-2.587793,1.642906,1.218794)","(9.881825,90.88793,10.03538)",0
21.34723,"(-2.588224,1.642927,1.220499)","(9.813579,90.85815,9.960934)",0
21.45937,"(-2.588884,1.6426,1.222982)","(9.878057,90.46894,9.958829)",0
21.5692,"(-2.589804,1.642484,1.225718)","(9.989304,89.73495,9.943431)",0
21.68069,"(-2.590246,1.641972,1.228361)","(10.20289,88.96076,10.02043)",0
21.79157,"(-2.590433,1.641422,1.229692)","(10.38719,88.73048,10.16075)",0
