Elapsed Time,User Position,User Heading,Experiment State
13.37294,"(-2.528284,1.642361,1.284487)","(10.77428,87.02148,10.23122)",0
13.48432,"(-2.528749,1.64159,1.285528)","(11.03351,87.21991,10.51373)",0
13.5951,"(-2.525896,1.641244,1.284815)","(11.00642,87.19982,10.48424)",0
13.70608,"(-2.523642,1.638016,1.281012)","(12.73241,87.50821,12.19455)",0
13.81745,"(-2.522905,1.636077,1.275194)","(13.6849,89.89072,13.65907)",0
13.92815,"(-2.522837,1.634702,1.271196)","(14.15124,91.15171,14.43559)",0
14.03888,"(-2.521814,1.634796,1.269381)","(14.07786,91.0585,14.33767)",0
14.15077,"(-2.521818,1.635424,1.269098)","(13.83704,89.88625,13.80986)",0
14.2618,"(-2.522844,1.637365,1.271669)","(12.82277,88.36172,12.46415)",0
14.3731,"(-2.525194,1.638635,1.274004)","(12.39425,86.73631,11.71252)",0
14.48353,"(-2.527536,1.639641,1.275572)","(11.90229,86.4693,11.19521)",0
14.59502,"(-2.529318,1.641249,1.276712)","(11.19483,86.16671,10.47401)",0
14.70686,"(-2.53142,1.642174,1.277403)","(10.87586,85.71146,10.09504)",0
14.8168,"(-2.534342,1.643185,1.277445)","(10.56051,85.65712,9.792816)",0
14.92834,"(-2.536436,1.643963,1.278334)","(10.31955,85.70636,9.577416)",0
15.03985,"(-2.537382,1.644502,1.279875)","(10.09798,85.68336,9.367879)",0
15.14995,"(-2.537878,1.644846,1.281851)","(9.938425,85.26557,9.152847)",0
15.26134,"(-2.537889,1.644483,1.283476)","(10.05992,85.05217,9.230413)",0
15.3724,"(-2.537291,1.644488,1.28488)","(10.10369,84.89723,9.245584)",0
15.48323,"(-2.536417,1.644395,1.285574)","(10.13369,84.85677,9.266507)",0
15.59436,"(-2.535189,1.643923,1.286268)","(10.28011,84.77443,9.387026)",0
15.70558,"(-2.534307,1.643849,1.286501)","(10.26226,84.88579,9.388931)",0
15.81661,"(-2.533323,1.643602,1.286402)","(10.37752,85.14323,9.537196)",0
15.92784,"(-2.532484,1.643287,1.286238)","(10.5592,85.3964,9.747226)",0
16.03899,"(-2.532194,1.643026,1.286768)","(10.63187,85.60892,9.850775)",0
16.14969,"(-2.531797,1.643,1.288084)","(10.64386,85.4263,9.830564)",0
16.26133,"(-2.531805,1.642861,1.288816)","(10.7263,85.2297,9.872896)",0
16.37258,"(-2.531664,1.642851,1.288858)","(10.68188,85.23724,9.833264)",0
16.48327,"(-2.531603,1.642725,1.288954)","(10.76192,85.1889,9.898665)",0
16.594,"(-2.531916,1.642569,1.288877)","(10.80188,85.18846,9.935379)",0
16.705,"(-2.532507,1.642299,1.288664)","(10.8843,85.10474,9.996666)",0
16.81627,"(-2.533373,1.641969,1.288176)","(10.93496,85.04118,10.03211)",0
16.9271,"(-2.534517,1.642078,1.287992)","(10.94646,84.99378,10.03438)",0
17.03844,"(-2.536112,1.642133,1.287161)","(10.95374,84.83982,10.01415)",0
17.14915,"(-2.537455,1.642115,1.286345)","(10.94496,84.98611,10.03166)",0
17.2609,"(-2.538961,1.642211,1.28554)","(10.82706,85.01998,9.929361)",0
17.37151,"(-2.540548,1.642263,1.284487)","(10.80715,85.05556,9.917232)",0
17.48273,"(-2.541277,1.642102,1.283781)","(10.86902,85.19917,9.999055)",0
17.59328,"(-2.541811,1.642037,1.283106)","(10.89245,85.21576,10.02352)",0
17.705,"(-2.542044,1.642026,1.282228)","(10.88847,85.40903,10.05366)",0
17.81569,"(-2.541731,1.642242,1.282022)","(10.85958,85.34968,10.01659)",0
17.92675,"(-2.541323,1.641533,1.281755)","(11.17842,85.45299,10.32952)",0
18.0379,"(-2.540667,1.641539,1.281172)","(11.20285,85.63824,10.38557)",0
18.14895,"(-2.540426,1.641416,1.28092)","(11.20021,85.70779,10.3957)",0
18.26015,"(-2.539892,1.641334,1.281431)","(11.24541,85.40685,10.38314)",0
18.37166,"(-2.539183,1.641029,1.281549)","(11.33408,85.48805,10.4799)",0
18.48276,"(-2.537924,1.640836,1.282335)","(11.45482,85.45212,10.58502)",0
18.59309,"(-2.537333,1.640393,1.282564)","(11.59024,85.40025,10.70062)",0
18.70474,"(-2.53644,1.640257,1.282782)","(11.67061,85.45819,10.78577)",0
18.81554,"(-2.535341,1.640214,1.282919)","(11.72584,85.45448,10.83617)",0
18.92684,"(-2.534388,1.639976,1.282911)","(11.77879,85.49113,10.8921)",0
19.03759,"(-2.533766,1.639832,1.282274)","(11.8562,85.72266,11.008)",0
19.14868,"(-2.532946,1.63995,1.282034)","(11.82934,85.73299,10.98501)",0
19.26021,"(-2.532759,1.639515,1.281775)","(11.98235,85.74693,11.12994)",0
19.37112,"(-2.532961,1.639352,1.281359)","(12.05286,85.73061,11.19232)",0
19.48179,"(-2.533941,1.639645,1.280802)","(11.95777,85.7877,11.11496)",0
19.59305,"(-2.534796,1.639758,1.28018)","(11.91043,85.82645,11.07838)",0
19.70418,"(-2.535738,1.640091,1.280333)","(11.79653,85.74384,10.95658)",0
19.81468,"(-2.536669,1.640429,1.280451)","(11.65743,85.70922,10.82074)",0
19.92604,"(-2.537039,1.640331,1.280855)","(11.66854,85.64674,10.8193)",0
20.03752,"(-2.537676,1.64046,1.281076)","(11.64069,85.75695,10.81417)",0
20.14792,"(-2.538298,1.640696,1.281538)","(11.492,85.82166,10.68793)",0
20.2593,"(-2.538492,1.640606,1.282499)","(11.56322,85.70335,10.73211)",0
20.37074,"(-2.539045,1.640718,1.282789)","(11.54626,85.57828,10.69306)",0
20.48205,"(-2.538958,1.640672,1.282854)","(11.57385,85.71899,10.74492)",0
20.59249,"(-2.539042,1.640624,1.282747)","(11.58615,85.7988,10.77129)",0
20.70344,"(-2.538462,1.642208,1.282015)","(11.02537,86.12094,10.30712)",0
20.81463,"(-2.537474,1.643263,1.28042)","(10.40634,86.48065,9.7891)",0
20.92578,"(-2.536295,1.643395,1.277987)","(10.23383,86.58941,9.644964)",0
21.03718,"(-2.535208,1.644102,1.27651)","(9.754083,86.77805,9.222805)",0
21.14777,"(-2.533697,1.648422,1.277109)","(7.171292,86.48198,6.744969)",0
21.25854,"(-2.532988,1.654969,1.277514)","(3.526693,86.22849,3.301994)",0
21.37031,"(-2.533201,1.658556,1.278429)","(1.796991,86.12231,1.679328)",0
21.48122,"(-2.53153,1.660264,1.280191)","(0.8628187,86.17314,0.807034)",0
21.59166,"(-2.529154,1.660792,1.280428)","(0.537522,86.27464,0.5036618)",0
21.70361,"(-2.527273,1.658941,1.278612)","(1.465298,86.18703,1.3709)",0
21.81412,"(-2.527445,1.657024,1.277639)","(2.265573,85.94359,2.110633)",0
21.92487,"(-2.529966,1.656359,1.277578)","(2.704578,86.18899,2.530471)",0
22.03567,"(-2.532515,1.655509,1.276926)","(3.153277,86.70602,2.977093)",0
22.14671,"(-2.534445,1.654499,1.276491)","(3.679528,86.90021,3.485779)",0
22.25768,"(-2.536097,1.653578,1.27667)","(4.249587,86.82862,4.020838)",0
22.36931,"(-2.53779,1.652713,1.276789)","(4.86001,86.40432,4.564521)",0
22.48107,"(-2.539351,1.651946,1.276186)","(5.341622,86.32764,5.01021)",0
22.59122,"(-2.541384,1.651706,1.27519)","(5.572862,86.49036,5.242018)",0
22.70261,"(-2.544317,1.651672,1.274374)","(5.565297,86.47053,5.233088)",0
22.81357,"(-2.546747,1.651616,1.273767)","(5.616903,86.32487,5.268206)",0
22.92467,"(-2.548479,1.65156,1.27318)","(5.57539,86.26798,5.224069)",0
23.03571,"(-2.549841,1.651635,1.272848)","(5.574114,86.27667,5.223666)",0
23.14667,"(-2.550272,1.651394,1.273111)","(5.72257,86.25251,5.360554)",0
23.25746,"(-2.550097,1.650862,1.273592)","(5.920773,86.12312,5.533738)",0
23.36908,"(-2.549562,1.650507,1.274225)","(6.109263,86.12837,5.710472)",0
23.48028,"(-2.549173,1.649965,1.275366)","(6.352564,85.86927,5.911139)",0
23.5909,"(-2.549025,1.649514,1.276007)","(6.537572,85.63562,6.058563)",0
23.70184,"(-2.549185,1.649165,1.275904)","(6.716227,85.64993,6.225737)",0
23.81318,"(-2.550089,1.648944,1.275183)","(6.896049,85.74844,6.40349)",0
23.92403,"(-2.551237,1.648965,1.274302)","(6.870735,85.89959,6.396839)",0
24.03558,"(-2.552629,1.648739,1.273623)","(6.937853,86.03861,6.475046)",0
24.14665,"(-2.553495,1.648364,1.27342)","(7.162573,86.14246,6.696973)",0
