Elapsed Time,User Position,User Heading,Experiment State
21.83686,"(-0.2880688,1.663871,1.255537)","(354.0262,88.53944,354.1763)",0
21.93716,"(-0.2869492,1.663397,1.257721)","(354.2642,87.69869,354.4897)",0
22.0372,"(-0.2861996,1.662916,1.259611)","(354.5014,86.92278,354.7887)",0
22.14776,"(-0.286253,1.662649,1.261877)","(354.5817,86.3892,354.9124)",0
22.2586,"(-0.2871914,1.662573,1.264566)","(354.5703,85.96638,354.9392)",0
22.3702,"(-0.2891483,1.662584,1.266729)","(354.4002,85.78738,354.7969)",0
22.48097,"(-0.2904148,1.663224,1.267572)","(354.1639,85.54903,354.5999)",0
22.59242,"(-0.2900295,1.663211,1.267664)","(354.2703,85.4381,354.7086)",0
22.70305,"(-0.2884121,1.662422,1.268045)","(354.6797,85.19449,355.1077)",0
22.80345,"(-0.2866917,1.661496,1.269369)","(355.0099,84.93281,355.4323)",0
22.91435,"(-0.2850342,1.660412,1.270317)","(355.4943,84.63005,355.8976)",0
23.02525,"(-0.2836323,1.660566,1.270319)","(355.3702,84.48296,355.7955)",0
23.12528,"(-0.2823086,1.660545,1.269804)","(355.3839,84.38058,355.8153)",0
23.23667,"(-0.2807865,1.660433,1.268209)","(355.4776,84.61879,355.8832)",0
23.33673,"(-0.2797909,1.660487,1.266405)","(355.4992,84.85043,355.8863)",0
23.44687,"(-0.2793026,1.660816,1.263975)","(355.3715,85.56861,355.716)",0
23.54726,"(-0.2793522,1.661161,1.262342)","(355.2116,86.63168,355.4849)",0
23.6581,"(-0.2798443,1.661494,1.261541)","(355.0851,87.42107,355.3013)",0
23.77001,"(-0.2802811,1.661734,1.261105)","(355.0559,87.89729,355.2339)",0
23.87973,"(-0.2805939,1.662429,1.259842)","(354.7829,88.29763,354.9354)",0
23.98074,"(-0.2803688,1.662936,1.258484)","(354.6464,88.60342,354.7751)",0
24.09108,"(-0.2800465,1.663077,1.256342)","(354.6589,88.85849,354.7641)",0
24.20268,"(-0.2796707,1.663043,1.254395)","(354.7316,89.14343,354.8097)",0
24.31304,"(-0.2797737,1.663054,1.253735)","(354.777,89.07784,354.8603)",0
24.42433,"(-0.2807007,1.663388,1.253414)","(354.6689,89.18763,354.7438)",0
24.53589,"(-0.2816963,1.663777,1.253849)","(354.5332,89.18042,354.6107)",0
24.6359,"(-0.2826939,1.663751,1.253931)","(354.4703,89.19216,354.5476)",0
24.73591,"(-0.2834873,1.663987,1.254034)","(354.3783,89.2524,354.4511)",0
24.83611,"(-0.2842007,1.664177,1.254011)","(354.2774,89.27798,354.3489)",0
24.94667,"(-0.2849503,1.664242,1.253944)","(354.2585,89.3816,354.32)",0
25.05767,"(-0.2854195,1.664161,1.253658)","(354.2121,89.52224,354.2601)",0
25.1577,"(-0.2857265,1.663982,1.252947)","(354.275,89.73487,354.3014)",0
25.26885,"(-0.2859783,1.663761,1.25157)","(354.3454,90.09592,354.336)",0
25.37954,"(-0.2857456,1.663743,1.251879)","(354.4185,90.00044,354.4184)",0
25.47975,"(-0.285574,1.663524,1.252333)","(354.4989,89.5342,354.5433)",0
25.59023,"(-0.2857361,1.663241,1.252411)","(354.5559,89.18562,354.6326)",0
25.69045,"(-0.2860374,1.663476,1.252991)","(354.3728,88.79311,354.49)",0
25.8015,"(-0.286211,1.663699,1.253736)","(354.3587,88.59993,354.4947)",0
25.90168,"(-0.2858944,1.66383,1.254774)","(354.3313,88.50246,354.4773)",0
26.00174,"(-0.2853146,1.66349,1.255899)","(354.4863,88.46331,354.632)",0
26.11189,"(-0.2847462,1.663404,1.256285)","(354.4973,88.40659,354.6481)",0
26.21227,"(-0.2845631,1.663633,1.256163)","(354.3995,88.4883,354.5451)",0
26.31282,"(-0.284502,1.663406,1.255835)","(354.496,88.48065,354.6398)",0
26.42393,"(-0.2842712,1.663421,1.255112)","(354.5,88.45119,354.6465)",0
26.53484,"(-0.2843285,1.663126,1.254196)","(354.6096,88.59457,354.74)",0
26.63749,"(-0.2847309,1.662963,1.253023)","(354.5963,88.9026,354.6987)",0
26.74383,"(-0.2851906,1.662892,1.250927)","(354.6462,89.84219,354.6609)",0
26.85469,"(-0.2860107,1.662843,1.24894)","(354.6087,90.89081,354.5244)",0
26.96596,"(-0.2870731,1.663171,1.247885)","(354.4381,91.66935,354.274)",0
27.07848,"(-0.2878056,1.663433,1.247004)","(354.3646,92.18648,354.1457)",0
27.1897,"(-0.2875996,1.66348,1.246065)","(354.3999,92.43069,354.1575)",0
27.30113,"(-0.2868118,1.663181,1.24559)","(354.5334,92.36912,354.3029)",0
27.41168,"(-0.2859764,1.662881,1.245018)","(354.6594,92.24943,354.4458)",0
27.52318,"(-0.2847824,1.663022,1.244499)","(354.6319,92.20132,354.4219)",0
27.63477,"(-0.2833424,1.662547,1.243086)","(354.8527,92.42178,354.6307)",0
27.74517,"(-0.2823105,1.66266,1.241665)","(354.8513,92.49371,354.6225)",0
27.85606,"(-0.2810097,1.662378,1.240005)","(355.0614,92.72692,354.8209)",0
27.96767,"(-0.2800331,1.662131,1.239708)","(355.2549,92.70821,355.0255)",0
28.07835,"(-0.2801342,1.662247,1.239309)","(355.1406,92.39848,354.933)",0
28.18906,"(-0.2805462,1.662284,1.239286)","(355.176,92.42854,354.9673)",0
28.30047,"(-0.2807484,1.662274,1.239958)","(355.1493,92.35101,354.9463)",0
28.41142,"(-0.2810287,1.662353,1.240826)","(355.0917,92.02756,354.9151)",0
28.5221,"(-0.28092,1.662349,1.2414)","(355.1171,91.75888,354.9651)",0
28.63351,"(-0.2805576,1.662278,1.24172)","(355.1613,91.53385,355.0301)",0
28.74463,"(-0.2798176,1.662092,1.241407)","(355.1915,91.39497,355.0731)",0
28.85553,"(-0.2787838,1.662099,1.241167)","(355.2244,91.17751,355.1253)",0
28.96688,"(-0.2779083,1.661684,1.240944)","(355.3987,91.20567,355.301)",0
29.07754,"(-0.2771835,1.661758,1.242115)","(355.422,90.98331,355.3428)",0
29.18853,"(-0.2770481,1.661452,1.243296)","(355.5132,90.95485,355.4379)",0
29.30008,"(-0.277586,1.661507,1.24415)","(355.4956,90.95756,355.4198)",0
29.41059,"(-0.2784767,1.661494,1.244881)","(355.5098,91.12973,355.4204)",0
29.52122,"(-0.2795029,1.661616,1.245365)","(355.3282,91.14294,355.2342)",0
29.63319,"(-0.2800655,1.661386,1.245398)","(355.4138,91.38165,355.3019)",0
29.74374,"(-0.2805195,1.661793,1.244875)","(355.2971,91.56785,355.1667)",0
29.85557,"(-0.2808533,1.661872,1.243641)","(355.3461,92.1073,355.1719)",0
29.96588,"(-0.2821102,1.661616,1.243559)","(355.4182,92.25689,355.2343)",0
30.06637,"(-0.2841206,1.66188,1.244059)","(355.3145,92.29045,355.1236)",0
30.16643,"(-0.286253,1.662226,1.244753)","(355.145,92.34093,354.9427)",0
30.26682,"(-0.2890015,1.662435,1.246117)","(355.072,92.03472,354.8941)",0
30.37729,"(-0.2918167,1.662506,1.248222)","(355.1042,91.53284,354.9716)",0
30.48802,"(-0.2935619,1.661773,1.250463)","(355.2723,91.08582,355.182)",0
30.59948,"(-0.2950039,1.661491,1.252508)","(355.4005,90.5617,355.3552)",0
30.69977,"(-0.2954655,1.661086,1.254435)","(355.5723,89.96826,355.5747)",0
30.81018,"(-0.2956257,1.660153,1.256342)","(356.0322,89.10693,356.0935)",0
30.92121,"(-0.2958698,1.659463,1.258238)","(356.3895,87.98582,356.5142)",0
31.02122,"(-0.2960415,1.658835,1.259134)","(356.6883,87.4466,356.8326)",0
31.12123,"(-0.2958813,1.65864,1.259451)","(356.8242,87.33563,356.9685)",0
31.22126,"(-0.294836,1.658296,1.259401)","(357.0166,87.14569,357.1616)",0
31.32142,"(-0.2934532,1.657601,1.259205)","(357.2801,86.81772,357.4271)",0
31.43238,"(-0.292099,1.657384,1.258415)","(357.3545,86.60795,357.5066)",0
31.54319,"(-0.2915668,1.657053,1.257242)","(357.441,86.72752,357.5831)",0
31.64322,"(-0.2919006,1.657032,1.256771)","(357.4701,86.77233,357.6087)",0
31.75406,"(-0.2925682,1.657217,1.256638)","(357.2918,86.94846,357.4323)",0
31.86554,"(-0.2929974,1.657265,1.256598)","(357.2656,86.95758,357.407)",0
31.9661,"(-0.2929096,1.657467,1.256433)","(357.2627,86.91344,357.4063)",0
32.07694,"(-0.2928314,1.657646,1.255859)","(357.1931,86.7569,357.3476)",0
32.18744,"(-0.292881,1.65793,1.2547)","(357.1047,86.75498,357.2641)",0
32.29901,"(-0.2930622,1.657943,1.253599)","(357.1368,86.71752,357.2962)",0
32.40983,"(-0.2935543,1.657908,1.252932)","(357.1076,86.70786,357.2691)",0
32.52102,"(-0.2945461,1.658181,1.252848)","(356.9644,86.66835,357.1359)",0
32.63224,"(-0.2955551,1.658893,1.252052)","(356.699,87.32317,356.8496)",0
32.74297,"(-0.2959156,1.659627,1.249083)","(356.3663,89.69383,356.3856)",0
32.85363,"(-0.2962112,1.66002,1.244068)","(356.0899,92.89029,355.8876)",0
32.95387,"(-0.2967491,1.660879,1.238853)","(355.6645,95.96275,355.1886)",0
33.06515,"(-0.2969055,1.661615,1.234524)","(355.3698,98.21172,354.6546)",0
33.17624,"(-0.2969131,1.661897,1.233421)","(355.1123,98.51419,354.3273)",0
33.28684,"(-0.2966862,1.662569,1.232328)","(354.9023,98.61395,354.0733)",0
33.38702,"(-0.2968597,1.663218,1.231579)","(354.6797,98.69952,353.8052)",0
33.49837,"(-0.2967606,1.66356,1.232059)","(354.6295,98.70556,353.7462)",0
33.59893,"(-0.2967892,1.663893,1.232103)","(354.5353,98.81653,353.6241)",0
33.70942,"(-0.2966576,1.663976,1.231739)","(354.4216,98.82283,353.4908)",0
33.80967,"(-0.296648,1.6635,1.231035)","(354.654,99.32386,353.7065)",0
33.92025,"(-0.2965031,1.663297,1.2311)","(354.6403,99.57937,353.6617)",0
34.03131,"(-0.296402,1.663028,1.2314)","(354.7779,99.71362,353.8098)",0
34.1425,"(-0.2963467,1.662697,1.231756)","(354.8561,99.94316,353.8777)",0
34.25293,"(-0.2963428,1.662521,1.232527)","(354.9665,99.82452,354.0215)",0
34.35353,"(-0.2965775,1.662385,1.234138)","(354.9709,99.22897,354.0893)",0
34.46447,"(-0.2968216,1.662235,1.235825)","(355.0514,98.71169,354.2366)",0
34.57604,"(-0.2970943,1.66207,1.23815)","(355.0984,98.34122,354.3285)",0
