Elapsed Time,User Position,User Heading,Experiment State
12.67302,"(-2.818464,1.770131,1.327623)","(27.392,99.01934,31.86102)",0
12.78378,"(-2.774221,1.768023,1.312258)","(27.69217,97.531,31.41261)",0
12.89515,"(-2.739264,1.764217,1.284384)","(27.14301,95.27972,29.65612)",0
13.00583,"(-2.705542,1.76954,1.247717)","(25.47855,92.44489,26.55106)",0
13.11698,"(-2.669336,1.779235,1.210108)","(25.48694,91.3807,26.08762)",0
13.22821,"(-2.630487,1.778149,1.179041)","(25.62571,90.68961,25.92558)",0
13.34014,"(-2.593412,1.769947,1.15727)","(28.73645,90.52874,28.99169)",0
13.45029,"(-2.558901,1.768932,1.147787)","(29.88556,90.60055,30.18616)",0
13.561,"(-2.524702,1.761581,1.149)","(31.81319,90.73573,32.20316)",0
13.67235,"(-2.493731,1.758849,1.163191)","(32.66619,92.6926,34.14902)",0
13.78555,"(-2.461466,1.756842,1.186258)","(32.9665,95.19342,35.90564)",0
13.89453,"(-2.428183,1.749368,1.209864)","(34.00522,97.69791,38.56916)",0
14.00505,"(-2.406263,1.740053,1.228952)","(36.02829,99.21809,41.83593)",0
14.11638,"(-2.397726,1.750242,1.237711)","(34.71421,98.00193,39.55415)",0
14.22811,"(-2.397615,1.75325,1.240221)","(33.5085,94.96263,36.35206)",0
14.3388,"(-2.397215,1.760628,1.233149)","(32.22974,90.43901,32.46463)",0
14.45,"(-2.39945,1.762531,1.217932)","(31.5352,89.04066,31.03699)",0
14.56119,"(-2.4028,1.766952,1.199705)","(30.25674,90.53398,30.52689)",0
14.67171,"(-2.404837,1.771274,1.183813)","(28.7735,92.34749,29.92425)",0
14.78306,"(-2.408094,1.773564,1.172499)","(27.73081,93.35304,29.33289)",0
14.89466,"(-2.41012,1.775155,1.165476)","(27.20951,93.24754,28.73315)",0
15.00503,"(-2.409582,1.775623,1.160978)","(27.07921,93.10111,28.52604)",0
15.11672,"(-2.408175,1.774891,1.158995)","(27.36579,93.16615,28.85809)",0
15.22747,"(-2.406664,1.773805,1.159899)","(27.80048,92.8835,29.17617)",0
15.33852,"(-2.405684,1.772795,1.162054)","(28.1917,92.76983,29.52891)",0
15.44975,"(-2.405275,1.772333,1.16464)","(28.36344,92.78303,29.71463)",0
15.5617,"(-2.404989,1.771971,1.166952)","(28.47227,92.9464,29.90965)",0
15.6719,"(-2.404436,1.771922,1.168867)","(28.56653,93.22947,30.15031)",0
15.78312,"(-2.404367,1.771604,1.170404)","(28.69733,93.268,30.30717)",0
15.89422,"(-2.404978,1.77029,1.171659)","(29.34619,93.436,31.07571)",0
16.00536,"(-2.406324,1.768415,1.17251)","(30.28311,93.72489,32.21623)",0
16.11613,"(-2.408499,1.765993,1.1742)","(31.42963,93.68683,33.40691)",0
16.2271,"(-2.409487,1.764207,1.176695)","(32.17952,92.04272,33.28416)",0
16.33817,"(-2.410433,1.762882,1.179342)","(32.94288,89.96294,32.92273)",0
16.45018,"(-2.411741,1.761552,1.180532)","(33.47608,88.92461,32.88751)",0
16.56112,"(-2.413916,1.760666,1.180288)","(33.86936,88.88519,33.25304)",0
16.67122,"(-2.415232,1.759398,1.179789)","(34.39032,88.80724,33.72233)",0
16.78281,"(-2.415342,1.758105,1.180433)","(34.93831,88.55756,34.12065)",0
16.89356,"(-2.414663,1.75676,1.181772)","(35.41407,88.11011,34.33337)",0
17.00427,"(-2.414263,1.756641,1.182608)","(35.43024,87.93719,34.25161)",0
17.11517,"(-2.41374,1.755911,1.18247)","(35.69847,88.19151,34.65648)",0
17.22803,"(-2.413919,1.755739,1.182459)","(35.80038,88.64131,35.01314)",0
17.33767,"(-2.413576,1.755623,1.182417)","(35.80387,89.17286,35.3228)",0
17.44853,"(-2.412535,1.755316,1.182383)","(35.91737,89.36486,35.54645)",0
17.56005,"(-2.410692,1.754626,1.182287)","(36.16777,89.40775,35.8197)",0
