Elapsed Time,User Position,User Heading,Experiment State
12.8503,"(-0.3141136,1.918051,1.566105)","(19.98729,17.29706,3.070587)",0
12.95047,"(-0.3148079,1.91871,1.565529)","(19.79633,16.71335,2.93661)",0
13.06131,"(-0.3142223,1.919758,1.564886)","(19.63809,15.80996,2.753232)",0
13.17216,"(-0.3116093,1.918427,1.562353)","(19.64746,15.58926,2.715651)",0
13.27319,"(-0.3089256,1.915348,1.559177)","(19.87221,15.62425,2.753573)",0
13.38387,"(-0.3076859,1.912919,1.555504)","(20.21966,15.78227,2.831397)",0
13.49435,"(-0.3078918,1.912619,1.553101)","(20.55023,15.87391,2.89559)",0
13.59476,"(-0.3104515,1.912792,1.551048)","(20.84376,16.02885,2.966889)",0
13.70509,"(-0.3136711,1.912719,1.548832)","(21.27413,16.10569,3.044243)",0
13.81626,"(-0.3160057,1.912596,1.547966)","(21.69252,16.18286,3.120596)",0
13.92744,"(-0.3160191,1.910258,1.546442)","(22.23558,16.22499,3.209088)",0
14.03839,"(-0.3150921,1.903163,1.541292)","(24.22228,16.97974,3.669243)",0
14.13871,"(-0.3127556,1.896914,1.538349)","(26.55277,17.67157,4.20118)",0
14.24991,"(-0.3149395,1.88706,1.538649)","(26.83766,17.53981,4.21575)",0
14.35067,"(-0.3220234,1.873793,1.536856)","(31.82541,20.22834,5.822686)",0
14.46068,"(-0.3275146,1.852498,1.529991)","(37.75339,23.11587,7.999791)",0
14.5714,"(-0.3211632,1.836524,1.532574)","(46.76876,20.15634,8.78964)",0
14.68338,"(-0.3191242,1.833627,1.535418)","(51.09115,25.76645,12.47742)",0
14.79392,"(-0.3274059,1.837925,1.539312)","(51.95235,30.132,14.94355)",0
14.89439,"(-0.3302784,1.843367,1.546751)","(51.53281,30.71774,15.10489)",0
15.0044,"(-0.3217258,1.841389,1.545702)","(50.72426,26.75612,12.86438)",0
15.10505,"(-0.3123665,1.843215,1.533703)","(47.42902,23.2877,10.34462)",0
15.21586,"(-0.3055134,1.855513,1.505388)","(40.10179,18.92343,6.961504)",0
15.31604,"(-0.2950859,1.863451,1.468937)","(35.18886,20.65649,6.614942)",0
15.42736,"(-0.2753601,1.867652,1.42363)","(28.72609,20.18516,5.219313)",0
15.53781,"(-0.2448063,1.86391,1.38283)","(20.6923,14.65304,2.689285)",0
15.64938,"(-0.2293758,1.856026,1.350992)","(17.32344,13.48615,2.063765)",0
15.76036,"(-0.2316132,1.84169,1.337151)","(17.14787,13.39855,2.029151)",0
15.87092,"(-0.2280598,1.821213,1.335649)","(17.04431,10.67499,1.604146)",0
15.97109,"(-0.2240639,1.809864,1.338467)","(16.97338,8.826815,1.319633)",0
16.08258,"(-0.2252979,1.803901,1.328642)","(18.18184,10.06671,1.614838)",0
16.19311,"(-0.2275944,1.802709,1.324389)","(19.44826,8.067173,1.384665)",0
16.30415,"(-0.2239208,1.798706,1.32979)","(19.17986,7.781263,1.316662)",0
16.40429,"(-0.2230339,1.793282,1.335258)","(19.96037,7.432714,1.309718)",0
16.51493,"(-0.2208023,1.786936,1.339226)","(21.86218,8.272764,1.600417)",0
16.61578,"(-0.2178459,1.780091,1.343655)","(22.85035,9.09493,1.841729)",0
16.72691,"(-0.2170715,1.776832,1.341274)","(24.91863,8.249453,1.825715)",0
16.83753,"(-0.2151184,1.77626,1.332237)","(27.07089,5.413562,1.304138)",0
16.93836,"(-0.2125587,1.778887,1.326893)","(26.12211,5.577965,1.295005)",0
17.04836,"(-0.2103214,1.781399,1.326078)","(23.67193,6.673594,1.400072)",0
17.15921,"(-0.210825,1.780619,1.323298)","(24.21894,7.088935,1.522815)",0
17.25957,"(-0.2109776,1.779538,1.322145)","(24.00048,7.539807,1.60488)",0
17.37069,"(-0.2106895,1.776758,1.322071)","(21.48488,8.914174,1.694486)",0
17.4812,"(-0.2131767,1.77783,1.31744)","(19.13573,11.43035,1.932938)",0
17.58195,"(-0.2177525,1.780534,1.309153)","(17.3326,13.67234,2.093645)",0
17.6929,"(-0.2209129,1.784964,1.302315)","(15.68078,13.43157,1.857898)",0
17.80338,"(-0.2191505,1.788111,1.298717)","(12.91918,10.87833,1.235323)",0
17.91384,"(-0.2183781,1.790819,1.294016)","(11.72495,10.21593,1.05171)",0
18.0141,"(-0.2187614,1.791782,1.287323)","(12.40932,10.73329,1.170276)",0
18.11446,"(-0.2187119,1.796384,1.281349)","(12.66209,10.74263,1.19535)",0
18.22504,"(-0.2171497,1.803932,1.277727)","(11.24763,10.78791,1.06541)",0
18.32504,"(-0.2163143,1.813658,1.273741)","(11.5244,10.79141,1.092156)",0
18.42508,"(-0.2157841,1.821968,1.268553)","(11.40086,11.30539,1.132153)",0
18.53554,"(-0.2146873,1.826289,1.26535)","(9.344833,11.6619,0.9564127)",0
18.63572,"(-0.2153873,1.834512,1.261755)","(7.473842,11.50545,0.753994)",0
18.74646,"(-0.2150269,1.845691,1.25597)","(4.603484,11.68888,0.4714636)",0
18.84671,"(-0.211628,1.847387,1.252579)","(4.108287,13.29467,0.4789873)",0
18.95852,"(-0.2051544,1.842695,1.254368)","(3.799373,15.32539,0.5113607)",0
19.06881,"(-0.1988564,1.840199,1.260647)","(3.237667,16.00656,0.4553321)",0
19.16937,"(-0.1956463,1.838165,1.262274)","(5.344216,17.76235,0.8356742)",0
19.26995,"(-0.1939735,1.842384,1.264141)","(3.695979,18.03495,0.5867395)",0
19.37988,"(-0.1925507,1.849392,1.264774)","(1.444783,18.34141,0.2332577)",0
19.49128,"(-0.189764,1.85202,1.263731)","(1.168835,20.08721,0.2070213)",0
19.59166,"(-0.1872978,1.850939,1.262413)","(2.045532,21.73497,0.3927439)",0
19.69174,"(-0.1843643,1.850964,1.262917)","(2.672444,22.66689,0.5357226)",0
19.7924,"(-0.1812916,1.852059,1.266176)","(2.889223,24.38024,0.6242769)",0
19.90277,"(-0.1794491,1.85195,1.26729)","(2.862099,25.86309,0.6572961)",0
20.01395,"(-0.1784611,1.850238,1.26832)","(3.148959,27.49663,0.7706296)",0
20.11467,"(-0.1793823,1.848827,1.268654)","(3.604355,28.10668,0.9025107)",0
20.22562,"(-0.1832581,1.848496,1.267906)","(4.02403,28.61832,1.026792)",0
20.33569,"(-0.1871891,1.850343,1.268412)","(3.423285,29.36887,0.8973367)",0
20.43584,"(-0.1885319,1.850793,1.268328)","(3.304695,30.30953,0.8952948)",0
20.53606,"(-0.1884041,1.849715,1.26796)","(3.809016,31.43337,1.072227)",0
20.64736,"(-0.1898117,1.851298,1.26725)","(3.422346,31.48707,0.9650486)",0
20.74744,"(-0.1895962,1.850826,1.265654)","(4.056606,31.80458,1.156174)",0
20.84746,"(-0.1906567,1.851092,1.263067)","(4.070369,31.88442,1.163167)",0
20.9587,"(-0.1920357,1.850525,1.259018)","(4.509757,32.45914,1.313351)",0
21.06941,"(-0.192215,1.849361,1.254414)","(5.152878,33.50358,1.551967)",0
21.1699,"(-0.191946,1.849061,1.251226)","(4.958866,34.57763,1.544323)",0
21.28147,"(-0.1930389,1.850284,1.248146)","(4.487392,35.02243,1.416487)",0
21.3914,"(-0.1935463,1.850987,1.246159)","(4.170053,35.07739,1.318433)",0
21.4915,"(-0.1941986,1.851305,1.245544)","(4.260272,34.5994,1.327455)",0
21.60196,"(-0.195837,1.852749,1.246386)","(3.802086,33.13807,1.131593)",0
21.7129,"(-0.1971989,1.853978,1.246637)","(3.479569,32.4286,1.012135)",0
21.81311,"(-0.1985188,1.855388,1.246828)","(3.120442,32.23532,0.9019159)",0
21.92472,"(-0.1989288,1.8557,1.246902)","(3.164751,32.37745,0.9189838)",0
22.02489,"(-0.1996307,1.855756,1.245991)","(3.152944,32.94329,0.9324622)",0
22.12489,"(-0.2011986,1.855799,1.2449)","(2.838552,33.10233,0.843733)",0
22.22497,"(-0.2023926,1.856076,1.244488)","(2.631767,33.11285,0.7825101)",0
22.33561,"(-0.2031918,1.856228,1.243731)","(2.570894,33.34472,0.7700713)",0
22.44696,"(-0.2014313,1.854727,1.242683)","(2.8689,33.67813,0.8684717)",0
22.55816,"(-0.2015209,1.854123,1.241144)","(3.189069,33.89906,0.972153)",0
22.66858,"(-0.1992188,1.852353,1.239494)","(3.858617,34.88265,1.212687)",0
22.76859,"(-0.1960926,1.850252,1.238791)","(4.710719,35.6977,1.517644)",0
22.87914,"(-0.1922169,1.847466,1.237928)","(5.712637,36.70736,1.896612)",0
22.97932,"(-0.1890659,1.846825,1.236773)","(5.903553,37.87521,2.02715)",0
23.07959,"(-0.1853161,1.846164,1.235758)","(6.264137,39.30465,2.238953)",0
23.1909,"(-0.1780434,1.85406,1.238041)","(3.01462,41.62345,1.146079)",0
23.30126,"(-0.1736679,1.855238,1.235847)","(2.246131,44.14231,0.9108398)",0
23.41212,"(-0.1673203,1.854841,1.231483)","(2.088838,47.19605,0.9125867)",0
23.51249,"(-0.1619625,1.852891,1.227869)","(3.121905,49.68118,1.445488)",0
23.62382,"(-0.1592541,1.847999,1.227964)","(4.959394,50.09008,2.318483)",0
23.72406,"(-0.157486,1.843181,1.2281)","(6.609237,50.73743,3.136571)",0
23.8342,"(-0.1567745,1.839077,1.230009)","(7.806906,50.77774,3.70958)",0
23.93462,"(-0.1551189,1.837586,1.231096)","(8.166542,51.41669,3.936877)",0
24.04554,"(-0.1541882,1.837214,1.231436)","(8.60981,52.36979,4.239781)",0
24.15698,"(-0.1537418,1.835427,1.233068)","(9.449578,52.85751,4.704753)",0
24.25744,"(-0.1528549,1.835265,1.233944)","(9.441168,52.83402,4.698138)",0
24.3679,"(-0.1526127,1.835488,1.233366)","(9.377456,52.86154,4.669135)",0
24.46792,"(-0.1512527,1.83592,1.231567)","(9.140784,52.95132,4.559852)",0
24.57915,"(-0.1490231,1.835034,1.23081)","(9.530046,52.60741,4.719031)",0
24.69069,"(-0.1467113,1.835025,1.228163)","(9.558798,52.35699,4.707335)",0
24.80076,"(-0.1462765,1.836145,1.223146)","(9.236829,52.50318,4.562896)",0
24.90244,"(-0.1493893,1.839361,1.22016)","(8.397401,51.00561,4.011405)",0
25.01119,"(-0.1548176,1.845703,1.218046)","(6.331185,49.75197,2.93796)",0
25.12253,"(-0.155508,1.849004,1.217958)","(4.874448,50.60783,2.305628)",0
25.23385,"(-0.1557751,1.849162,1.216398)","(5.075227,52.31451,2.493857)",0
25.34501,"(-0.1567783,1.850419,1.216829)","(4.468877,53.74518,2.265357)",0
25.45592,"(-0.1589527,1.85027,1.222059)","(5.228543,52.77586,2.595456)",0
25.56721,"(-0.1604023,1.847138,1.227949)","(6.23751,52.34123,3.067561)",0
25.67824,"(-0.1584435,1.842888,1.232357)","(7.669491,52.74596,3.806948)",0
25.78968,"(-0.1490593,1.833126,1.233658)","(10.83265,56.18936,5.795146)",0
25.90044,"(-0.1388035,1.822374,1.224718)","(14.35572,64.24493,9.041811)",0
26.01118,"(-0.1417809,1.823316,1.220211)","(13.27991,69.17004,9.177614)",0
26.12277,"(-0.1492844,1.823019,1.222969)","(13.49278,70.45179,9.549356)",0
26.23324,"(-0.155283,1.822226,1.225847)","(13.33206,72.17269,9.737619)",0
26.3442,"(-0.1618309,1.821429,1.227081)","(12.60155,75.17927,9.716807)",0
26.4558,"(-0.1713161,1.821135,1.227293)","(13.28988,77.35091,10.655)",0
26.56688,"(-0.1754112,1.825562,1.223625)","(12.62428,81.17373,10.82693)",0
26.67759,"(-0.1694489,1.819524,1.218407)","(15.71796,84.38423,14.26414)",0
26.78892,"(-0.1470909,1.805403,1.211975)","(21.29988,86.11673,19.93201)",0
26.89981,"(-0.1193466,1.783261,1.198574)","(27.65824,87.49955,26.51941)",0
27.01097,"(-0.08869362,1.764721,1.18424)","(33.46507,87.30357,32.00662)",0
27.1222,"(-0.0591507,1.757694,1.173679)","(36.14399,86.58665,34.17766)",0
27.23326,"(-0.04770279,1.744607,1.169907)","(38.98537,86.93285,37.09481)",0
27.34391,"(-0.04745102,1.741482,1.181728)","(40.41066,85.51955,37.5893)",0
27.45525,"(-0.06061363,1.75144,1.201189)","(36.26989,86.42072,34.20401)",0
27.56635,"(-0.09046745,1.776736,1.22867)","(28.19135,89.08523,27.7622)",0
27.67701,"(-0.1368217,1.804808,1.25626)","(19.70843,89.95535,19.69337)",0
27.7894,"(-0.1875553,1.82437,1.2806)","(13.0389,90.12077,13.06617)",0
27.89946,"(-0.2241554,1.83759,1.306133)","(8.810537,90.43901,8.878036)",0
28.01031,"(-0.2460384,1.843961,1.328432)","(8.032991,90.80568,8.14637)",0
28.12171,"(-0.2612419,1.84207,1.345242)","(8.774671,90.81473,8.899838)",0
28.23278,"(-0.2713413,1.840541,1.35454)","(9.502688,90.36557,9.563231)",0
28.344,"(-0.2763596,1.838967,1.359554)","(9.991086,90.13893,10.01522)",0
28.45492,"(-0.2820797,1.83955,1.362139)","(9.541763,90.22945,9.579875)",0
28.56581,"(-0.2870445,1.838921,1.362316)","(9.869801,90.822,10.0117)",0
28.67752,"(-0.2895393,1.838239,1.360966)","(10.19337,91.90353,10.53587)",0
28.78804,"(-0.2911854,1.837297,1.359587)","(10.32135,92.84832,10.84458)",0
28.89916,"(-0.2907677,1.833902,1.361435)","(11.26063,92.47574,11.75461)",0
29.01073,"(-0.2884712,1.818097,1.375088)","(16.50105,87.91953,15.92018)",0
29.12147,"(-0.2875557,1.810067,1.395721)","(19.64177,81.76597,17.04569)",0
29.23227,"(-0.2912731,1.82015,1.417948)","(17.11455,74.61636,13.08236)",0
29.34342,"(-0.3037109,1.826356,1.421589)","(16.61186,69.8856,11.64876)",0
29.45406,"(-0.3176708,1.832118,1.41464)","(14.13906,62.80324,8.658623)",0
29.56545,"(-0.3291264,1.835938,1.398947)","(12.36618,54.13605,6.337566)",0
29.67655,"(-0.3349838,1.836369,1.37368)","(11.97992,44.42136,4.906419)",0
29.78737,"(-0.3384018,1.832972,1.34343)","(12.6959,32.45634,3.709168)",0
29.89846,"(-0.3373489,1.832327,1.316879)","(12.31344,19.83198,2.160648)",0
30.00881,"(-0.3429298,1.831663,1.297451)","(12.30051,7.848137,0.8469962)",0
30.11974,"(-0.353754,1.832212,1.279535)","(12.95369,1.263463,0.1434419)",0
30.23005,"(-0.3746719,1.832876,1.261559)","(12.43687,352.9361,359.2293)",0
30.34101,"(-0.3995895,1.838219,1.24921)","(10.25356,342.495,358.4172)",0
30.44132,"(-0.4159393,1.8433,1.23978)","(8.626781,334.2155,358.0219)",0
30.55225,"(-0.4241714,1.84586,1.228691)","(7.588713,328.2155,357.8365)",0
30.66291,"(-0.4248257,1.845817,1.222288)","(7.380612,325.9282,357.7356)",0
30.77413,"(-0.4257889,1.845039,1.220577)","(7.396638,324.5291,357.6314)",0
30.87415,"(-0.428709,1.843168,1.220224)","(8.310821,323.243,357.2345)",0
30.97464,"(-0.4314651,1.841101,1.218468)","(9.079592,322.0602,356.8732)",0
31.07516,"(-0.4316139,1.839173,1.216789)","(9.572747,321.6644,356.6656)",0
31.1859,"(-0.430769,1.836146,1.218645)","(10.30124,322.3739,356.4822)",0
31.29734,"(-0.4349499,1.826183,1.229052)","(13.68885,323.8356,355.5114)",0
31.40812,"(-0.4471703,1.797872,1.249138)","(23.2156,326.1187,352.8395)",0
31.5186,"(-0.4662037,1.766739,1.27648)","(31.02624,328.4957,351.0464)",0
31.62932,"(-0.4902458,1.746858,1.307903)","(35.63733,329.2128,349.8854)",0
31.74058,"(-0.516655,1.73834,1.338036)","(37.67005,327.5622,348.6669)",0
31.85204,"(-0.5444794,1.73837,1.369667)","(37.27744,325.9213,348.1962)",0
31.96272,"(-0.57897,1.739855,1.400553)","(37.73801,322.0485,346.5947)",0
32.07392,"(-0.6156921,1.740668,1.42152)","(38.82485,315.3046,343.5135)",0
32.18487,"(-0.645628,1.740244,1.426355)","(38.6212,304.6736,339.184)",0
32.28489,"(-0.6599865,1.747551,1.429251)","(37.23427,295.7626,336.119)",0
32.39581,"(-0.6628513,1.751735,1.438265)","(36.26902,289.5293,333.9486)",0
32.49603,"(-0.6602306,1.755925,1.459181)","(35.04034,286.7778,333.6005)",0
32.60673,"(-0.6543903,1.762784,1.494173)","(32.94681,285.1245,334.4871)",0
32.70689,"(-0.6449928,1.781931,1.534874)","(25.38895,284.7769,340.3094)",0
32.8083,"(-0.6235142,1.796009,1.579531)","(19.20966,285.0384,345.2132)",0
32.91813,"(-0.599144,1.810267,1.633217)","(14.2962,285.3568,349.077)",0
