Elapsed Time,User Position,User Heading,Experiment State
11.54003,"(-0.6768627,1.721935,0.6754093)","(43.67503,255.1012,304.9349)",0
11.64982,"(-0.6938992,1.723445,0.6166553)","(41.28957,259.6042,311.3372)",0
11.76073,"(-0.7153835,1.74639,0.5516262)","(36.37934,265.7652,321.0311)",0
11.86091,"(-0.7357597,1.77578,0.4981003)","(31.61212,269.3478,328.0444)",0
11.97195,"(-0.7556057,1.791582,0.4511967)","(28.65253,272.7755,332.6508)",0
12.07196,"(-0.7785034,1.799558,0.4174042)","(27.96682,274.8972,334.2473)",0
12.17211,"(-0.8110695,1.803075,0.391819)","(27.31926,277.5225,335.9464)",0
12.27236,"(-0.8549175,1.798319,0.371767)","(26.75995,278.9694,337.0206)",0
12.38271,"(-0.9138603,1.781554,0.3642082)","(28.14038,281.6582,336.9181)",0
12.49409,"(-0.9822025,1.764406,0.3762264)","(30.67178,287.5449,337.2791)",0
12.59426,"(-1.050213,1.766665,0.3929062)","(31.37634,292.7253,338.8304)",0
12.69445,"(-1.106007,1.767493,0.4012794)","(32.36978,296.989,339.8254)",0
12.80571,"(-1.156878,1.773698,0.4034901)","(33.97089,302.558,340.9963)",0
12.9158,"(-1.201138,1.77149,0.4049644)","(36.06425,310.3638,342.8773)",0
13.01585,"(-1.23922,1.762128,0.4111252)","(38.08979,320.4553,345.8523)",0
13.11706,"(-1.276115,1.7459,0.4173241)","(39.96765,332.6269,349.8784)",0
13.22699,"(-1.318123,1.724414,0.4207954)","(42.45032,348.0268,355.3354)",0
13.32773,"(-1.366306,1.712475,0.4133606)","(44.66143,358.3412,359.3186)",0
13.43866,"(-1.429045,1.723936,0.4111004)","(45.39991,3.78594,1.584165)",0
13.53943,"(-1.475758,1.725866,0.4044914)","(46.26479,7.483949,3.200898)",0
13.65087,"(-1.519712,1.731813,0.4012089)","(46.1922,10.65131,4.553042)",0
13.76108,"(-1.563169,1.743085,0.4086895)","(44.01469,12.42761,5.039465)",0
13.86214,"(-1.603958,1.748967,0.426815)","(42.42554,11.74426,4.571908)",0
13.97185,"(-1.644802,1.742756,0.4619942)","(41.33969,11.4368,4.327055)",0
14.07203,"(-1.676384,1.73299,0.5061989)","(40.72931,10.9798,4.086428)",0
14.18324,"(-1.704176,1.725908,0.5717907)","(39.37205,11.01334,3.950928)",0
14.28347,"(-1.721163,1.734246,0.6372585)","(37.9279,11.15915,3.845274)",0
14.38356,"(-1.733427,1.740532,0.687582)","(39.3234,14.03658,5.03723)",0
