Elapsed Time,User Position,User Heading,Experiment State
22.42581,"(-2.197229,1.623002,1.340624)","(18.33607,86.8499,17.37007)",0
22.53613,"(-2.196516,1.621922,1.340727)","(18.93088,87.00724,17.98317)",0
22.6476,"(-2.196226,1.620291,1.339491)","(19.68912,87.62659,18.90467)",0
22.75844,"(-2.197031,1.619552,1.33769)","(19.97307,88.58521,19.49533)",0
22.8689,"(-2.198271,1.619824,1.336267)","(19.75067,89.52159,19.58964)",0
22.98002,"(-2.199724,1.620122,1.335409)","(19.54442,90.0887,19.57411)",0
23.09139,"(-2.200907,1.620337,1.335577)","(19.48959,90.3104,19.59342)",0
23.20229,"(-2.201223,1.62086,1.336603)","(19.26781,90.24038,19.34728)",0
23.31414,"(-2.20088,1.62115,1.33848)","(19.10097,89.90946,19.07137)",0
23.42479,"(-2.200106,1.620795,1.339788)","(19.23547,89.88245,19.19678)",0
23.53575,"(-2.198439,1.621082,1.340639)","(19.19342,89.85458,19.14567)",0
23.6249,"(-2.197569,1.620688,1.340792)","(19.34875,90.07169,19.37251)",0
