Elapsed Time,User Position,User Heading,Experiment State
13.27316,"(-0.3099918,1.62332,1.347471)","(12.28675,126.0009,23.85665)",0
13.38335,"(-0.3079433,1.6245,1.346148)","(11.98586,127.3635,23.96524)",0
13.49399,"(-0.3069038,1.624902,1.342796)","(11.67424,130.549,25.03395)",0
13.60588,"(-0.307024,1.622604,1.339067)","(12.83478,134.2983,29.88835)",0
13.71646,"(-0.3064022,1.621246,1.335344)","(13.89883,138.0861,35.30681)",0
13.82668,"(-0.3170452,1.630667,1.321646)","(10.34741,149.494,36.73692)",0
13.93708,"(-0.359869,1.6422,1.298613)","(5.013315,176.6885,113.1255)",0
14.0371,"(-0.3911324,1.64796,1.284462)","(3.026067,193.1074,334.1039)",0
14.14817,"(-0.4091377,1.652794,1.261242)","(1.134168,198.4717,353.0334)",0
14.24855,"(-0.4277573,1.651428,1.254627)","(359.8765,207.5026,0.5047233)",0
14.34919,"(-0.4408073,1.656865,1.256996)","(358.7556,219.3583,3.478652)",0
14.459,"(-0.4393768,1.648684,1.272373)","(359.5321,231.1814,0.9770408)",0
14.57019,"(-0.43116,1.649169,1.289909)","(1.358637,241.0262,357.6949)",0
14.68138,"(-0.4245815,1.646969,1.307695)","(2.815289,249.3699,355.9328)",0
14.78237,"(-0.4319382,1.648617,1.321033)","(2.436708,253.2895,356.7247)",0
14.89267,"(-0.4485188,1.651838,1.342485)","(0.4846931,258.7764,359.4097)",0
14.99267,"(-0.4713993,1.648613,1.353891)","(0.4670675,261.9492,359.4622)",0
15.09273,"(-0.4927444,1.64758,1.359028)","(359.3106,263.9552,0.7662044)",0
15.20385,"(-0.5007648,1.643143,1.358992)","(2.547847,266.0517,357.2703)",0
15.31456,"(-0.4956017,1.594762,1.350719)","(23.83877,262.7773,333.0598)",0
15.42537,"(-0.4941063,1.576973,1.342247)","(29.93746,261.1791,325.3385)",0
15.53659,"(-0.4921932,1.5768,1.338644)","(30.14779,262.8192,326.0352)",0
15.63675,"(-0.4884224,1.580048,1.334187)","(29.46065,264.6691,327.8052)",0
15.74779,"(-0.482151,1.592281,1.329056)","(23.835,266.5731,334.7409)",0
15.85888,"(-0.4723225,1.625682,1.323591)","(9.956573,269.4601,349.9496)",0
15.97012,"(-0.4590912,1.653618,1.314472)","(358.5358,270.52,1.450946)",0
16.08186,"(-0.4506931,1.663343,1.301725)","(354.0285,269.6374,6.009356)",0
16.1923,"(-0.4465046,1.664905,1.29373)","(353.8195,268.9428,6.295376)",0
16.30346,"(-0.4493103,1.650703,1.292194)","(0.1127722,271.4056,359.89)",0
16.41419,"(-0.4560757,1.609328,1.304113)","(19.27734,282.8115,344.5616)",0
16.51525,"(-0.4625626,1.582766,1.320393)","(27.79658,293.4237,341.5439)",0
16.62479,"(-0.4695778,1.563021,1.340038)","(33.60921,298.6696,339.6953)",0
16.736,"(-0.4719563,1.55352,1.365675)","(36.23104,300.1404,338.667)",0
16.8473,"(-0.4753342,1.552982,1.393761)","(36.68944,301.5093,338.9644)",0
16.94785,"(-0.4816685,1.556668,1.4223)","(35.40838,301.7798,339.8419)",0
17.05936,"(-0.4880199,1.559563,1.462297)","(34.44721,301.1016,340.1443)",0
17.16927,"(-0.4948864,1.564163,1.514456)","(34.26163,300.3477,339.9573)",0
17.28037,"(-0.5070057,1.568317,1.56587)","(34.84164,300.8232,339.7954)",0
17.38045,"(-0.5230713,1.568687,1.606701)","(33.28332,300.7784,340.7177)",0
17.48049,"(-0.5463371,1.566981,1.642204)","(33.18366,300.1498,340.5361)",0
17.59139,"(-0.5828686,1.565433,1.677729)","(31.84254,297.4148,340.3266)",0
17.70243,"(-0.6260967,1.559251,1.71203)","(31.49756,296.7038,340.279)",0
17.80328,"(-0.6719398,1.553791,1.739288)","(29.26171,296.8925,341.7846)",0
17.91363,"(-0.731039,1.563819,1.768713)","(27.93933,298.2155,343.0688)",0
18.02437,"(-0.7909737,1.574112,1.802273)","(26.63756,296.6156,343.3683)",0
18.13513,"(-0.8496494,1.574272,1.838408)","(26.63985,293.7675,342.4417)",0
18.23575,"(-0.9021873,1.567117,1.874912)","(26.62378,290.7707,341.4492)",0
18.34704,"(-0.9551697,1.559199,1.922215)","(26.09455,286.8337,340.4815)",0
18.44715,"(-1.004835,1.570896,1.964746)","(24.18378,283.4212,340.8012)",0
18.55729,"(-1.061171,1.59098,1.999464)","(17.0395,275.9065,344.6113)",0
18.65779,"(-1.112309,1.609111,2.019508)","(9.558217,269.7091,350.3934)",0
18.76849,"(-1.17765,1.612839,2.038895)","(2.909085,265.0789,356.8298)",0
18.87991,"(-1.261345,1.608908,2.052883)","(358.6416,263.2262,1.529284)",0
18.98034,"(-1.35251,1.623743,2.05826)","(354.7847,262.2962,5.96702)",0
19.09157,"(-1.454357,1.646647,2.067928)","(353.4782,260.2933,7.728708)",0
19.19173,"(-1.544321,1.660511,2.079824)","(352.7785,260.1296,8.581766)",0
19.30189,"(-1.647444,1.650452,2.088148)","(351.8647,261.0203,9.515825)",0
19.41347,"(-1.755487,1.629787,2.096739)","(351.5219,259.9174,10.11081)",0
19.52401,"(-1.876089,1.645953,2.108084)","(350.3604,259.1786,11.64396)",0
19.62406,"(-1.977106,1.661182,2.10216)","(351.5488,259.326,10.18449)",0
19.72407,"(-2.070543,1.666714,2.078856)","(351.8535,258.5229,9.95842)",0
19.83532,"(-2.173922,1.650858,2.042089)","(352.3104,256.922,9.67215)",0
19.94617,"(-2.275843,1.631795,1.995382)","(351.2048,256.226,11.19792)",0
20.04676,"(-2.373034,1.638736,1.941744)","(348.4753,255.6516,14.81097)",0
20.15721,"(-2.481482,1.653285,1.885954)","(347.2905,254.5813,16.64004)",0
20.26812,"(-2.584631,1.673632,1.846651)","(348.9477,254.5787,14.48146)",0
20.37928,"(-2.680773,1.671665,1.813784)","(349.9225,256.817,12.69157)",0
20.49113,"(-2.780394,1.649055,1.780352)","(350.5739,257.9249,11.64195)",0
20.60175,"(-2.887148,1.649866,1.754019)","(352.4021,257.8317,9.403522)",0
20.71149,"(-2.986456,1.665436,1.725447)","(353.7796,259.1546,7.521826)",0
20.81248,"(-3.062181,1.670904,1.691641)","(355.1354,259.555,5.841777)",0
20.92385,"(-3.140726,1.667594,1.646894)","(355.3413,259.134,5.636589)",0
21.03471,"(-3.213446,1.656886,1.598177)","(354.8633,258.9415,6.235813)",0
21.14539,"(-3.283728,1.654763,1.543619)","(353.9524,259.4824,7.270734)",0
21.2459,"(-3.347841,1.671413,1.494856)","(353.3828,260.7389,7.78027)",0
21.35685,"(-3.417189,1.67941,1.451551)","(354.4655,263.1068,6.242616)",0
21.46699,"(-3.476431,1.680876,1.419287)","(356.4175,265.6801,3.863139)",0
21.5671,"(-3.524061,1.678186,1.39625)","(357.0335,266.8748,3.132836)",0
21.66775,"(-3.565283,1.67033,1.381933)","(358.015,266.9721,2.092789)",0
21.77854,"(-3.607687,1.671482,1.373072)","(358.4549,266.3246,1.647559)",0
21.87934,"(-3.641802,1.675447,1.357889)","(358.8675,265.3686,1.22797)",0
21.98988,"(-3.674482,1.676769,1.323637)","(0.1239336,259.5002,359.851)",0
22.08996,"(-3.69248,1.673621,1.275522)","(0.5940275,246.7137,359.0977)",0
22.20014,"(-3.686098,1.664941,1.204763)","(1.32854,222.0017,356.5401)",0
22.30121,"(-3.65666,1.658306,1.153624)","(3.541647,193.4919,330.7045)",0
22.41182,"(-3.62388,1.658247,1.128214)","(5.061027,167.4687,43.85152)",0
22.51227,"(-3.603994,1.66035,1.125166)","(5.053492,149.3446,18.2924)",0
22.61287,"(-3.597223,1.657225,1.134497)","(5.06292,134.7194,12.10153)",0
22.7134,"(-3.601473,1.656829,1.152658)","(5.69605,119.8986,9.829641)",0
22.81482,"(-3.615591,1.660298,1.170866)","(4.914746,104.97,6.398819)",0
22.92376,"(-3.624788,1.661602,1.179258)","(4.859039,98.71127,5.659052)",0
23.03521,"(-3.625917,1.659651,1.190516)","(5.571589,95.74677,6.159365)",0
23.14602,"(-3.616716,1.657425,1.204214)","(6.112632,94.90926,6.65899)",0
23.25704,"(-3.593237,1.655568,1.224466)","(6.395183,96.28056,7.135817)",0
23.3683,"(-3.556921,1.651698,1.253225)","(7.293454,96.87811,8.223083)",0
23.47974,"(-3.504042,1.644348,1.28322)","(5.176332,96.21796,5.769982)",0
23.59036,"(-3.437006,1.637092,1.309019)","(4.580655,95.20225,5.016122)",0
23.7016,"(-3.369711,1.638421,1.324858)","(5.966919,95.02877,6.513902)",0
23.8125,"(-3.302389,1.644453,1.330389)","(8.045884,96.30392,8.980026)",0
23.92373,"(-3.233255,1.637712,1.329638)","(9.596328,98.18712,11.06721)",0
24.03518,"(-3.163622,1.623801,1.323053)","(10.74685,97.74088,12.29533)",0
24.146,"(-3.090425,1.612204,1.307043)","(10.00919,95.83624,11.07807)",0
