Elapsed Time,User Position,User Heading,Experiment State
20.09221,"(-0.2014599,1.709544,1.592241)","(352.7603,112.5637,349.17)",0
20.20281,"(-0.2068558,1.708302,1.582088)","(353.5732,119.3408,349.037)",0
20.30302,"(-0.2108917,1.706902,1.575054)","(354.3788,123.1798,349.6282)",0
20.41395,"(-0.2150345,1.704753,1.567577)","(355.2817,126.1612,350.7227)",0
20.52478,"(-0.2194176,1.703778,1.560543)","(355.794,128.2172,351.3474)",0
20.636,"(-0.2242889,1.702347,1.555355)","(356.2692,130.3479,351.9459)",0
20.74676,"(-0.2292423,1.701455,1.55184)","(356.5058,132.1721,352.1299)",0
20.85781,"(-0.2341938,1.702105,1.549299)","(356.4978,133.7845,351.8037)",0
20.9689,"(-0.2396488,1.700965,1.547476)","(356.7267,135.3419,352.041)",0
21.06896,"(-0.2448215,1.700077,1.547316)","(356.7911,136.379,351.9924)",0
21.17973,"(-0.2502346,1.69997,1.548243)","(356.5852,137.1613,351.3094)",0
21.29072,"(-0.2542629,1.70054,1.550241)","(356.2065,137.3685,350.2976)",0
21.40151,"(-0.2572823,1.701214,1.551857)","(355.9186,137.0868,349.6397)",0
21.50172,"(-0.2594833,1.702271,1.552284)","(355.5109,136.4329,348.7971)",0
21.60196,"(-0.26124,1.702329,1.553339)","(355.1849,134.9112,348.4333)",0
21.70224,"(-0.2578983,1.703705,1.559782)","(354.1176,128.7876,347.7619)",0
21.80259,"(-0.2478313,1.703945,1.577478)","(353.2133,115.9781,349.1633)",0
21.91384,"(-0.2377586,1.705513,1.599911)","(353.3982,102.3575,351.8002)",0
22.02493,"(-0.2290134,1.705239,1.611708)","(354.4579,95.27916,353.9232)",0
22.13549,"(-0.2185173,1.700301,1.61731)","(356.3411,91.2432,356.2609)",0
22.23582,"(-0.2095089,1.698847,1.620466)","(356.7365,87.46408,356.8778)",0
22.33599,"(-0.199831,1.699898,1.625204)","(356.7374,83.33621,357.0962)",0
22.44714,"(-0.1888885,1.699432,1.634544)","(356.6625,77.95573,357.2993)",0
22.5583,"(-0.1758556,1.70153,1.644163)","(355.9864,73.46219,357.0044)",0
22.66853,"(-0.1608639,1.704728,1.65309)","(354.9909,69.8369,356.5021)",0
22.76915,"(-0.1473866,1.705973,1.661009)","(354.4304,67.86404,356.2513)",0
22.87985,"(-0.1335011,1.70666,1.669436)","(354.1241,66.96852,356.1112)",0
22.99131,"(-0.1199055,1.70928,1.676535)","(353.326,67.3767,355.5481)",0
23.10219,"(-0.1063881,1.710866,1.681793)","(352.7735,69.34077,354.9982)",0
23.21323,"(-0.09483528,1.711767,1.686754)","(352.3694,71.38439,354.5145)",0
23.32453,"(-0.08532906,1.712065,1.692041)","(352.0068,72.82851,354.0995)",0
23.43494,"(-0.07789612,1.712448,1.697941)","(351.9249,73.08223,354.0113)",0
23.53515,"(-0.07284164,1.712906,1.704605)","(351.9996,71.48326,354.2378)",0
23.63531,"(-0.0691452,1.712544,1.71246)","(352.5569,68.53654,354.9249)",0
23.73535,"(-0.06869888,1.711225,1.721058)","(353.3376,64.64408,355.7818)",0
23.83566,"(-0.07062912,1.710754,1.728409)","(353.6458,61.01819,356.2532)",0
23.94675,"(-0.0711689,1.710721,1.732843)","(353.8362,58.64079,356.5359)",0
24.05746,"(-0.06874275,1.710666,1.733076)","(354.1436,58.49123,356.7189)",0
24.16841,"(-0.06507492,1.71105,1.731781)","(354.1353,59.28453,356.6607)",0
24.27947,"(-0.06106377,1.711132,1.729734)","(354.1378,60.52302,356.5777)",0
24.39011,"(-0.05696487,1.711136,1.726479)","(354.0676,62.26349,356.4148)",0
24.50151,"(-0.05288696,1.71117,1.722263)","(353.9547,64.24914,356.2021)",0
