Elapsed Time,User Position,User Heading,Experiment State
14.99445,"(-2.084028,1.672267,1.252722)","(19.69279,103.1192,24.66901)",0
15.10489,"(-2.082823,1.671961,1.253237)","(19.81705,102.8064,24.68853)",0
15.21614,"(-2.081926,1.67237,1.253988)","(19.72085,102.6454,24.50144)",0
15.32815,"(-2.081091,1.672876,1.254232)","(19.52746,102.5529,24.22478)",0
15.43804,"(-2.080431,1.673112,1.254911)","(19.46744,102.2943,24.04301)",0
15.54982,"(-2.080088,1.673327,1.255121)","(19.34445,102.0124,23.77613)",0
15.66053,"(-2.079477,1.673039,1.254774)","(19.38179,101.9251,23.78552)",0
15.77226,"(-2.079241,1.673108,1.254076)","(19.33805,101.9408,23.73883)",0
15.88235,"(-2.079512,1.673624,1.253534)","(19.16564,102.0066,23.55609)",0
15.99324,"(-2.079622,1.673802,1.25279)","(19.13897,101.9079,23.48338)",0
16.10447,"(-2.079981,1.673591,1.252798)","(19.23397,101.5656,23.45927)",0
16.21584,"(-2.08021,1.673787,1.253115)","(19.1635,100.9494,23.1261)",0
16.32682,"(-2.080965,1.671806,1.25197)","(20.00264,101.2678,24.2625)",0
16.43767,"(-2.081778,1.668502,1.250547)","(21.48878,101.849,26.30756)",0
16.54892,"(-2.08235,1.668854,1.250067)","(21.35949,101.8979,26.17315)",0
16.66004,"(-2.08285,1.668099,1.25001)","(21.59003,101.8931,26.45012)",0
16.77102,"(-2.084002,1.6677,1.249693)","(21.64655,101.9107,26.52655)",0
16.88205,"(-2.086573,1.667806,1.249678)","(21.55598,101.9242,26.42301)",0
16.99258,"(-2.089369,1.668659,1.25028)","(21.2178,101.9577,26.02833)",0
17.1048,"(-2.092821,1.669261,1.250776)","(20.96938,102.0932,25.78727)",0
17.21471,"(-2.096613,1.669738,1.251375)","(20.68829,102.0619,25.43174)",0
17.32594,"(-2.101156,1.669767,1.251764)","(20.59038,102.0412,25.30368)",0
17.43684,"(-2.105371,1.669491,1.252573)","(20.56898,101.7236,25.13943)",0
17.54817,"(-2.108084,1.670027,1.253366)","(20.43668,100.823,24.59444)",0
17.65902,"(-2.110415,1.669341,1.255407)","(20.7979,99.319,24.38648)",0
17.77073,"(-2.11281,1.668783,1.261618)","(21.16752,95.92561,23.41746)",0
17.8814,"(-2.11582,1.669665,1.268778)","(20.8713,92.5174,21.7871)",0
17.9928,"(-2.118727,1.670902,1.272039)","(20.39898,91.63843,20.97786)",0
18.10353,"(-2.12055,1.671563,1.27231)","(20.11167,92.5722,21.0153)",0
18.215,"(-2.120684,1.67187,1.272608)","(20.021,93.10368,21.11157)",0
18.32629,"(-2.120104,1.671787,1.273081)","(20.1118,93.07023,21.19499)",0
18.437,"(-2.119799,1.672048,1.272844)","(20.01187,93.67487,21.30894)",0
18.54829,"(-2.119516,1.672604,1.273462)","(19.86843,93.82492,21.21095)",0
18.65928,"(-2.119215,1.673181,1.273344)","(19.74452,94.05614,21.16256)",0
18.77015,"(-2.119154,1.673833,1.272394)","(19.49568,94.59173,21.08904)",0
18.88106,"(-2.119566,1.674064,1.270742)","(19.37654,95.15804,21.16486)",0
18.99291,"(-2.120138,1.674561,1.268343)","(19.19113,95.77717,21.18672)",0
19.1034,"(-2.120268,1.674789,1.265852)","(19.12332,96.3644,21.3259)",0
19.21425,"(-2.119543,1.674641,1.264025)","(19.20284,96.59907,21.50057)",0
19.3259,"(-2.118616,1.674681,1.263041)","(19.20762,96.28918,21.39186)",0
19.4368,"(-2.117197,1.674771,1.261957)","(19.17054,96.17322,21.30832)",0
19.54795,"(-2.114714,1.674629,1.260408)","(19.26669,96.79744,21.64527)",0
19.65966,"(-2.11241,1.674473,1.259256)","(19.40414,97.62524,22.11088)",0
19.77038,"(-2.110189,1.674782,1.259081)","(19.45416,98.03569,22.3244)",0
19.88058,"(-2.107744,1.674512,1.260645)","(19.53899,97.82669,22.3408)",0
19.99212,"(-2.106348,1.673619,1.26465)","(19.87612,96.30413,22.1385)",0
20.10309,"(-2.105322,1.673907,1.270266)","(19.81388,93.85561,21.16398)",0
20.21412,"(-2.105097,1.674067,1.275496)","(19.77518,91.83817,20.40667)",0
20.32564,"(-2.105181,1.673352,1.279932)","(20.0928,90.6386,20.31335)",0
20.43631,"(-2.106256,1.671398,1.28404)","(20.94948,89.89079,20.91047)",0
20.54695,"(-2.105875,1.670877,1.287294)","(21.19551,89.07754,20.86447)",0
