Elapsed Time,User Position,User Heading,Experiment State
19.23786,"(-3.538424,1.738986,1.284033)","(39.72968,93.62533,42.10514)",0
19.34849,"(-3.505426,1.749716,1.253016)","(37.2321,94.01576,39.73222)",0
19.45939,"(-3.479265,1.756422,1.226492)","(34.14221,92.86173,35.78248)",0
19.57037,"(-3.451151,1.759037,1.208048)","(34.35242,92.34029,35.69578)",0
19.68165,"(-3.416403,1.762039,1.200788)","(32.63092,91.94584,33.69546)",0
19.79403,"(-3.37504,1.761476,1.204809)","(31.88133,92.37802,33.15997)",0
19.90395,"(-3.331247,1.759695,1.220491)","(30.79827,94.07495,32.95113)",0
20.01523,"(-3.283258,1.764789,1.244963)","(29.96955,96.13306,33.18459)",0
20.12685,"(-3.234709,1.768323,1.26639)","(29.19504,97.0059,32.80865)",0
20.23755,"(-3.189928,1.766085,1.281771)","(29.58788,98.18147,33.90074)",0
20.34826,"(-3.146544,1.768368,1.289915)","(29.67256,99.18864,34.57029)",0
20.4591,"(-3.101259,1.764977,1.289789)","(29.90829,99.11722,34.79912)",0
20.57018,"(-3.054686,1.75856,1.279615)","(30.47693,97.94489,34.76789)",0
20.68163,"(-3.007509,1.750705,1.258455)","(30.80956,96.4322,34.27368)",0
20.79225,"(-2.957129,1.749151,1.229708)","(31.50388,94.21999,33.78131)",0
20.90358,"(-2.907778,1.759246,1.198488)","(32.22216,93.05341,33.88808)",0
21.01459,"(-2.860388,1.76125,1.166857)","(31.63711,93.16171,33.33576)",0
21.12584,"(-2.81138,1.753263,1.142733)","(35.30782,96.327,39.13981)",0
21.23675,"(-2.764376,1.753126,1.13209)","(35.76079,98.61005,41.12606)",0
21.34755,"(-2.716364,1.745711,1.137648)","(37.1506,98.19502,42.40465)",0
21.45877,"(-2.670961,1.739011,1.162943)","(37.83361,94.62823,40.76697)",0
21.56977,"(-2.626116,1.736655,1.20207)","(38.83347,90.19163,38.95378)",0
21.68074,"(-2.581564,1.736222,1.23477)","(38.32837,87.16151,36.60137)",0
21.79171,"(-2.540148,1.735247,1.25178)","(39.49957,86.23576,37.16393)",0
21.90428,"(-2.500837,1.73552,1.251844)","(39.78506,92.27955,41.26653)",0
22.01408,"(-2.465372,1.733698,1.236837)","(39.16382,100.6756,46.44376)",0
22.12481,"(-2.439455,1.732795,1.215437)","(39.15864,103.5309,48.59119)",0
22.23634,"(-2.42277,1.738914,1.184008)","(37.62255,106.1062,48.73412)",0
22.34731,"(-2.404139,1.744664,1.151449)","(36.44022,108.1959,48.9025)",0
